y_test,y_pred,difference
-1.6538925422140205,0.516909546736918,-3.199578248563035
-1.5582569124932293,0.34020569641356974,-4.580337510277724
-1.2866075732267988,0.5444728138373407,-2.3630336364437254
0.17394096809502582,0.5667249910494558,0.3069230594065097
-0.9825934330936351,0.6912479636408062,-1.4214775084736757
-0.698843141238486,0.8111237830967747,-0.8615739740368424
-1.119471096917107,1.034684747974977,-1.0819441371954779
-1.280256162131075,1.3185684214854099,-0.9709440490686294
-1.554701750757489,0.9502832477659945,-1.6360403641886903
0.21120796727880256,0.32067042738876644,0.6586449801395109
0.7796450409210602,-0.02392225535997857,-32.590783318256435
0.5542997874397639,0.7091723771684754,0.7816150280033836
1.0242924465094987,0.45011112713736984,2.275643468367077
1.3842598107069624,0.0005833287784807295,2373.035347771192
0.6854201736792701,-0.1885544051826227,-3.6351321148684512
-1.6285359615890256,0.19860473704417683,-8.199884785360284
-4.340231827646726,0.11943210121523289,-36.34057999050891
-3.378764335449827,-0.07792983022178424,43.35649552724598
-2.3411900508716035,0.05802252404916916,-40.349676082475206
-0.736082794985792,0.4879771513270716,-1.5084370097738964
-1.4932815302117775,0.5275085203644957,-2.8308197357266494
-1.9531680966821845,0.5210295853405398,-3.7486702322395247
-1.717778062177798,1.4903929329098629,-1.1525672352887406
0.5931496398355902,1.5856406769574745,0.37407569599798934
-0.708279300954052,1.2137940978921362,-0.5835250823710902
-0.2484936640358026,0.6918268367685126,-0.35918477114374986
-2.245711077911622,0.35184861806394097,-6.382605935099941
-2.8148725191969444,1.0349425147324534,-2.7198346566375498
-2.5987189296329927,1.8739429154243785,-1.3867652574915705
-0.5408546743840077,1.3006974840695802,-0.4158189594492019
0.8529143133724597,1.0481296489130472,0.8137488661416709
3.079204590879369,1.1197184564385443,2.749981098528379
1.6411329695713888,0.04357316637991365,37.66384465297702
2.2808755860389565,1.0277144731931123,2.2193669988438214
-1.7159874620224693,0.07654305589895097,-22.418590973005394
-2.3784504202475074,0.016714425569275885,-142.29926181965394
-2.4848143043317,-0.06552211871528521,37.92328992182047
-3.790783267247591,0.4307037323758368,-8.80137083172456
-3.3948117605165575,0.6816940741086222,-4.979963724865273
-2.2974261432914562,0.5767174710929848,-3.983625013019659
-0.061334187709260905,0.6208675312255145,-0.0987878808675901
-2.374246379182411,0.4837606653400934,-4.907894645616275
-4.052590734776733,0.2488823289252133,-16.283159805992078
0.08340069500946773,0.6744983424290993,0.12364848030480444
3.8537955872222627,1.2964827285312297,2.9725005219222496
3.9670836811113803,1.1149312061502075,3.5581421160588818
3.6597430194025877,0.5483212483295342,6.674450480538606
2.6508201862028997,-0.1559400525256629,-16.99896943260717
2.780465323496285,-0.06316269849343249,-44.020686098226015
-1.4043469076267383,-0.12296497277922197,11.420706855668397
-2.3735509451693106,-0.013455790981893352,176.39624072365982
1.0432170845894408,0.2941571473269726,3.5464617945517567
2.1470353908536155,0.5567126318088759,3.85663135373352
4.891463291051315,0.48949236462344975,9.992930726946387
1.2129323882157568,0.23757367062981197,5.105500053942222
0.6496254326318188,0.1565973177474274,4.148381606890523
-1.6659197222453153,-0.27122772446483184,6.142143932860828
-1.7020439157739258,-0.3212943512332878,5.297459819136668
-1.2855621756719116,0.11050921795150506,-11.633076403056775
-0.7375876368507519,0.3078077629657406,-2.3962606717389594
-0.3268316596079655,1.0785738403771128,-0.30302205317133596
0.16457302972297166,0.9903311529131019,0.16617979676684205
-1.067602851410664,0.7167635966027658,-1.4894769439613924
2.4386179736298486,0.39981923302990985,6.099301314620399
2.046204325023059,0.73033177821644,2.801746255681413
4.326702707544519,0.21582331404425645,20.047429661177805
0.5853151670668997,0.8598231805491788,0.6807389941418562
2.435466157665515,-0.3725748111848375,-6.536851350525842
1.8853289028434483,0.1940409392195011,9.716139853924046
2.2602500607215665,-0.07816687902982199,-28.915700470262383
0.31173769613581936,-0.009986781253759933,-31.21503197223359
0.7571774583117432,-0.3849496109679235,-1.96695213279443
-0.12625172703728246,-0.4809992005279436,0.2624780392539299
-0.3409418284059667,-0.3240239993511478,1.0522116543487414
-1.0844385142858526,0.01364348115447429,-79.48400426603867
-0.03679830187522804,-0.18627756252474484,0.19754554105430605
0.2165836353787537,-0.3042955998131918,-0.7117540822532931
-1.5592106745335261,-0.47986775249392877,3.249250791348504
-3.111628487785325,-0.13715047054560187,22.687698229593195
-3.12800959580722,-0.15186827120676866,20.596860495952015
-1.46903308101696,-0.5340287946001294,2.7508499464283456
-0.02085391465846541,-0.18956540912096478,0.11000907156620639
0.3380804118815248,0.3168105158822968,1.0671375946596746
1.3510328913136198,0.6043477138965426,2.2355224653747943
1.1244289380742793,1.4320431707185228,0.7851920675757986
0.34375019757440656,0.8675544989799198,0.39622893775387236
-0.4172018805232849,0.7092785110768243,-0.5882060065373902
0.4296994026034443,0.5009984492250593,0.8576860931767357
0.9398447745763703,0.5862654577289855,1.6031044677560293
2.5039661550635253,0.6921208944414927,3.6178161578030408
2.391769827777437,0.7130755956807181,3.3541602633227114
3.0869127782014596,0.4091082917755311,7.545466176704094
1.232065932328109,0.45983031933519714,2.6793925509509178
0.7320500889148178,-0.04407047838141275,-16.61089499821651
0.1183518178725623,0.07395981378168164,1.6002178997086074
1.416400062556723,-0.24609391840501005,-5.755526474350646
3.190334518369907,-0.37112661886948106,-8.596350561132597
2.971052417535135,-0.8957018230244398,-3.3170105733435222
1.3728993967470686,0.0273114093438496,50.268346809288296
0.4360453278922797,1.1724508835700005,0.37190924925107605
1.0703869355291953,-0.07310332449979279,-14.642110230325152
1.7197407955128319,0.1770801242557343,9.711653426610594
0.020454726298982952,0.27138856670191663,0.07537062650634684
0.34452727516961806,0.781368604454444,0.4409279733093051
-0.48069606280846283,0.35520508543609997,-1.3532916124167884
-0.3662838791358092,-0.3667491748383726,0.998731297206685
-2.5990714056172397,-0.41958286278248946,6.194417446845513
-2.0787538010183044,-0.28030786251919815,7.415966795708171
-1.5812800746488478,-0.45269937632578466,3.4930025472597097
1.0760928287091698,-1.1518213929323349,-0.9342532056724754
0.29495630867169575,-1.682577553055553,-0.17530027554216238
1.6543318385126509,-1.1163701407933708,-1.481884706569603
0.3494117987395713,-1.0290213889933946,-0.3395573721566386
0.42324133515794515,-1.011288586672804,-0.4185168711835588
-1.2087729095703297,-0.8836871265990771,1.3678742998354685
-2.672507705250655,-2.5606012831712106,1.043703181285941
0.23765854522550667,-1.1346917994686188,-0.2094476626488384
1.2426078925950685,-0.2767047677132256,-4.490735388711829
1.795599809344737,-0.20885712775671206,-8.59726373062234
-0.7219880267752348,0.9958481078472952,-0.7249981408670262
-2.010154249386448,0.6115831184788443,-3.286804669144874
-1.5365707101517163,0.6633327006907781,-2.316440465774671
-0.8331029894072547,0.3783282365084139,-2.202063998965424
1.6226313335996139,0.16290229978080173,9.96076381845435
1.8273032463860313,0.19063225116326268,9.585488474461117
1.5012463451220168,0.25944884471240165,5.786290344773531
-0.4344936801260738,0.6070876054555024,-0.7157017804704972
-1.672904031745382,1.1740806024867054,-1.4248630189462013
-2.3348844499280292,0.9715753267942682,-2.403194467311172
-2.169858327438557,1.5051231009890318,-1.441648411357663
-2.0182684380231333,1.2454500036748861,-1.620513414483063
-0.6301690953863198,0.9823967469699753,-0.6414608938089038
-0.8745325230378591,1.1503249990854305,-0.7602482113604059
0.4982638353237841,1.167124846824539,0.42691562661821314
-1.7346207709957813,1.0969038102268418,-1.5813791098392287
-0.6493896296620538,1.2671366940601294,-0.5124858531097343
-1.1995529360892196,1.3668989689500435,-0.8775724931672402
1.0973863527174175,1.3091481330004477,0.8382445997171523
1.0261468355944756,1.3548768851843374,0.7573727523256576
2.5389831171109325,1.3359621110531874,1.9004903627913219
1.1216287795066782,0.706432396783562,1.5877368940234557
0.32590540677079843,0.8263281239540763,0.39440192984271566
-0.9797950751029375,1.0686933284188382,-0.9168159368530651
-0.5190330966445289,1.0904070257751686,-0.4759994060709111
0.6491899978693979,1.3922332252517517,0.4662939988032591
1.2854309549105947,1.293071992964903,0.9940907868271216
2.107353105629755,1.237188085944859,1.7033409305912754
1.5990860229018677,1.0363124722924164,1.54305392017964
1.1284902115089535,1.1525474152478337,0.9791269292520107
0.7997007554648552,0.8744754165178267,0.9144919804026908
0.0415928892098705,0.7640104759350145,0.05444020798139988
0.08562871035774704,1.1689095584946103,0.07325520587582898
-0.6303792279539595,1.0287686955828566,-0.6127511759062745
-0.8729559781522866,1.4147799336799276,-0.6170259821834451
-0.1987513669933733,1.2089312380667234,-0.16440254063680984
1.2714753047845717,1.5757719098204657,0.8068904496015773
2.2868982402610873,1.4192189485344242,1.611378034814631
0.795701601867531,1.1571966582082809,0.6876113893204094
-0.8763807713512046,1.3596535726078125,-0.6445618126610797
-3.110615199498711,1.3886384775664835,-2.2400468154604947
-3.4407558102758617,1.5003040681337623,-2.2933723125578402
-3.6555482162592265,0.8341345788030271,-4.3824441632726625
-1.8185660985389116,0.9928329708768459,-1.8316939020798215
0.1450192785298525,0.9050427713709123,0.1602347238354103
1.6761443773532356,1.107509417906754,1.513435777838557
1.7936507539605577,0.8465959670956932,2.1186620580225566
0.7135384614227326,0.4990317744142933,1.4298457493216796
0.833355298613902,0.7105314387292728,1.1728619638622741
-0.05884750838230605,0.41243932620304263,-0.14268161313340813
-0.49809585923633276,1.0005083633937288,-0.49784277419410006
-1.7722048477372891,0.5109427861285,-3.4684995969227503
-2.2372390168772296,0.8142518157509765,-2.7476008939738694
0.050482008481896434,0.869124632559898,0.05808373919078554
-0.31218616592523785,1.1681977106870947,-0.2672374402631045
0.5689221152054291,1.1016525212507398,0.5164261000914467
-1.0707253757995525,1.0879188649086213,-0.9841959821971531
-0.8462383566218001,0.9396283896354659,-0.9006096090286321
0.23137167264494937,0.9625371880172748,0.24037686598016086
-1.0839519754718163,1.500073776378328,-0.722599109817674
-2.166204259593955,1.4604685020491268,-1.483225592715377
-2.99365809479524,0.5073450208999776,-5.9006356058936
-1.5904448449476523,0.9265608307047407,-1.7165034310137657
-0.6517566884554583,1.2957967604459333,-0.5029775566279112
-0.33103496491728496,0.5832650000215718,-0.5675549962796358
-1.3609027650338172,0.6870939353304109,-1.9806647898578584
-0.7061583827985256,0.6529645775335378,-1.0814650703808748
0.6274661077076644,0.32083943888770916,1.9557012999491992
1.203245433499593,0.6542555158845345,1.8391062884243936
0.03401746616948852,0.444779998438568,0.07648155557558628
-1.877136760187265,0.41992458084067225,-4.470175945474095
-0.6259349680036351,0.43873693275064546,-1.4266748962284945
0.7494348521698027,0.5706973894234184,1.313191309543162
1.4538303195557603,0.6750218501173063,2.153752977482301
1.1706417385307333,0.3507406306592104,3.3376279683666366
0.7121245206756412,0.8654257585403013,0.8228603246993357
2.1086857971543473,0.7135020977273143,2.9554023791535413
2.547111478013674,0.3261564715112572,7.809477047049061
1.73092061238636,0.7750362261180852,2.2333415575372544
-0.03214113343132899,0.7877638468639044,-0.04080046775348114
-2.505924973738764,0.43654460468913503,-5.740364092973368
-3.083554819485857,0.24072918353610676,-12.809227257746908
-2.008142880845374,0.07317135852285668,-27.444384269810794
-0.6012812056462306,0.5129374598679667,-1.17223102754282
0.3188521961409964,0.7611559590646622,0.4189052090360224
-0.07754132473078382,0.36777835884079957,-0.21083710573723338
1.3560591279115684,0.8214897036936022,1.650731739928598
2.019177394364791,1.2133429150729624,1.6641440513487245
0.6858589968966772,1.0376051993665616,0.6610018890762894
-1.287668075023383,0.7784902271533682,-1.6540581115987512
-1.8803346990378296,0.29317474696466855,-6.41369940114397
-0.6327146875880645,0.24966593801851603,-2.534245130151236
0.6956311835361263,0.39296143160805386,1.7702276294380976
0.4636564697670405,0.5824834082526179,0.7959994451309019
1.4071644115384674,0.27801126545177224,5.061537377817425
0.7653884581727748,0.17472078581410957,4.380637682039121
0.6176242935066744,0.15445586886611679,3.99871042803841
-1.1154151592942885,0.08983523721962633,-12.416232135808324
-1.237115400935702,0.723066186405921,-1.7109296827789975
-1.1243427340201286,0.5377078433547327,-2.0909918795407743
-0.8568046713472284,0.49299271274923406,-1.737966199478188
-1.1853254941621871,0.8757537884592046,-1.353491711691754
2.3908996288563458,1.0699863844782882,2.234514068159959
2.2267086352111933,1.0033873423149908,2.219191474026158
2.5524089139632116,1.2020152752308149,2.123441329373364
1.982631265035796,1.2449887853519719,1.5924892564195143
2.7544649968896926,0.6066506117414305,4.540447077079209
2.4512230566547983,0.3441451784028811,7.122642449998879
-0.5721037114985955,0.3950110853889672,-1.4483231804374435
-0.24027618385065366,0.1168786649996442,-2.0557745406433683
0.5647372274294059,-0.4337955327126093,-1.3018511829709087
0.5102930933941582,-0.7175934813037085,-0.7111172365544188
-0.6305069041600955,-0.40506288798515394,1.5565654688740687
-1.3185662404063605,-0.42684451067823104,3.0891020205723994
-0.3618031598837597,0.5046190945138086,-0.7169826980731884
-2.3991162018389067,0.24218811739182833,-9.906002935550525
-2.814297796542823,0.6388694539641655,-4.405121858746244
-3.249248198425418,0.21886264115772544,-14.846061352626265
-1.6971084639216951,-0.13823967301008924,12.276565959453867
-0.6433066406881637,0.33789321959840174,-1.9038755540959265
-1.6256680004295803,0.1391701896785926,-11.681151000684764
-2.3250664989006475,0.6671937525408894,-3.4848445298626416
-1.9021608619642714,0.44463252231402317,-4.2780515740611165
-2.3089273853266254,1.154832259770754,-1.999361695857865
-0.1642474772459463,0.4234749610164881,-0.38785640797202003
-1.3058125199512338,0.013060686533604144,-99.98038897813514
1.5144994477273022,0.48380061047325135,3.1304207041942886
1.7907524120304914,-0.12557420629235427,-14.260511492793114
2.1395188554838613,0.35001693410203577,6.112615268094874
0.33705523134054144,1.0954769092054477,0.3076789921432561
0.03652931459687181,0.7549638307821057,0.048385516110128375
1.5954030683886071,0.8280524450710044,1.9266932642796597
1.4620367773043879,0.24095201402437616,6.067750806002723
0.5416628686887104,0.4215637249236871,1.2848896540772432
-2.3506894097943634,0.5019440037464227,-4.683170617139017
-2.1025661375675258,0.6207516287216698,-3.38712947382417
-1.1671293206296536,0.7608614145904903,-1.533957824971088
0.05667192447319613,1.0103387689461811,0.05609200222248913
-0.08934242037423747,1.3246992107991717,-0.06744355220106041
-0.9032240426570382,0.7807989846818082,-1.1567945916644868
-1.3781878914795813,1.0462281885113505,-1.3172918743859954
-0.2392596815228707,0.9040142209616897,-0.2646636258314016
-0.3483480159957875,1.1073757527569357,-0.31457074541187685
-0.0832296019123945,0.09455937429884484,-0.8801835093510263
-1.4825773779136735,0.536036467676346,-2.765814393823743
0.495379373660337,0.756617276390713,0.6547291333650778
0.24054630800451815,0.6794488784970452,0.35403150349826396
0.5567952988701114,0.92639257770232,0.6010360102960883
-1.0280393653515065,0.7383645301139188,-1.3923195432923832
-0.6753479516536406,0.9263981634893365,-0.7290039836757668
-0.22111662705184043,0.9268878914489074,-0.238558113760869
-1.1719810457790076,0.950157025336618,-1.2334603802606234
-0.5954410512031182,1.149428536630503,-0.5180322501376434
0.4791453760810339,0.5680114650116769,0.8435487760289907
0.17184259366078175,0.7162857275908638,0.23990788457945758
-1.1165797053033977,0.9453030959555186,-1.1811869759875815
-1.701083064785525,0.6940122804519052,-2.45108496304686
-1.4421998692802787,0.5320682549331803,-2.7105542492126258
-2.565840507459725,0.5123453855639545,-5.0080289190765805
-3.5393976010013484,0.6568181762061021,-5.388702275941166
-3.7759314183797805,0.8315780286936865,-4.540682038354639
-1.3135337619209242,0.7836462087178824,-1.6761821180376624
-0.17465160902206495,1.026578608074006,-0.17012979585628996
1.1484801383253485,0.9365566959867369,1.2262793520635005
2.1580754283278525,0.6521598593591267,3.3091202982786756
2.2632375406681993,0.7708099745082816,2.936180920741164
1.6607397623455904,0.6607886064395905,2.513269366573765
0.24258185899104864,0.41983130395676005,0.5778079354845655
-0.8254682957212812,0.4252524225902967,-1.941125439552326
0.3255642202492253,0.47993469278080036,0.678351086400665
1.724478796966743,0.21398363873726306,8.058928276680636
1.8448766186850694,0.46488533485006456,3.968455187514318
0.7515311080236776,0.7271555355494054,1.0335218138109272
-0.5445701221194087,0.4849684743309266,-1.1228979839786697
-0.9191218874691469,0.27975128131556504,-3.285496613802312
-0.876698037865369,0.35943903530081334,-2.43907297695606
-0.8516296507252585,0.5531817284903097,-1.5395115327641862
0.5787302920435202,0.8799302462298644,0.6577001921722081
-0.1969596085571709,0.4832057706575306,-0.4076102160145039
-0.390554771524664,0.955807842837526,-0.4086122272916449
-0.8572219677652032,1.0017875859569942,-0.855692344147298
0.243628581980211,1.0824491840967827,0.22507161126783015
-0.6628880583430431,0.846444533516846,-0.7831441188341614
-0.4139139210372881,0.9744127891177263,-0.424782931484369
-1.2023984804083847,0.7362906183723519,-1.633048758744765
-0.9161960155807947,1.0104063770721086,-0.9067599298370318
-1.2072709172183822,0.8731933378236723,-1.3825929091801794
-1.4047845614398835,1.1599714639443288,-1.2110509655669461
-0.4481736374719552,0.9852336795057477,-0.45489069932808834
-1.0129789679943018,1.0074966697253047,-1.0054415051024355
-0.80753493248717,0.7217702761356759,-1.1188254202024972
-2.9158977848767873,0.8585293271636005,-3.396386928924487
-2.3912184431895525,0.8181207923423244,-2.9228183241051284
-1.9899697642117182,0.9325364144768414,-2.133932502065459
0.15333841387560862,1.2250674673743673,0.1251673217673897
0.5840925897709088,0.8399540598140228,0.6953863523205481
1.047412065931522,0.0701345203908033,14.93432991478571
-0.8782802030603791,0.663044411980862,-1.324617457277854
-1.9737327716687403,0.832437027646072,-2.3710295267018253
-2.4877794258963792,0.5355711485861286,-4.645096048328869
-1.1941844815638682,1.0035667289326948,-1.1899402871136409
-0.5346925126490795,0.7927094456584051,-0.6745126043060796
-1.3182348787241591,0.8433281153395121,-1.5631340337722004
0.04517677346168694,0.8921305745807754,0.050639194249021385
0.09558670120812232,0.9762332508103355,0.09791379378727297
1.5147404602186518,1.2532211051417415,1.2086777456938311
-0.18252289537105376,0.9870728129954799,-0.18491330423451707
-0.02609650805708763,0.7870832013296387,-0.03315597132933617
2.004196745774428,0.7875316946968541,2.5449093151049706
3.197786735535975,0.8932776789150516,3.5798350401186685
1.4984906292407747,0.8612296891986199,1.739943069815824
-1.0614371720843458,0.529665651410495,-2.0039758463811044
-2.449877807761273,0.5570904998548241,-4.397629843624515
-1.690338057571213,0.7288896167557413,-2.3190590436654053
-2.730390408824607,0.2840676424352545,-9.611761429135404
-1.6298671675811116,0.5935573199504155,-2.745930532399579
-1.561449700962241,0.33512231972306933,-4.659342601389713
0.29260909824919423,0.6471490547610474,0.4521510092558767
-0.2530812913739614,0.7089285416786316,-0.35699125722136194
0.11566526676246389,0.394843070832561,0.2929398419442276
