2017-01-03 00:00:00+00:00,0.0
2017-01-04 00:00:00+00:00,0.0
2017-01-05 00:00:00+00:00,0.0
2017-01-06 00:00:00+00:00,0.0
2017-01-09 00:00:00+00:00,0.0
2017-01-10 00:00:00+00:00,0.0
2017-01-11 00:00:00+00:00,0.0
2017-01-12 00:00:00+00:00,0.0
2017-01-13 00:00:00+00:00,0.0
2017-01-16 00:00:00+00:00,0.0
2017-01-17 00:00:00+00:00,0.0
2017-01-18 00:00:00+00:00,0.0
2017-01-19 00:00:00+00:00,0.0
2017-01-20 00:00:00+00:00,0.0
2017-01-23 00:00:00+00:00,0.0
2017-01-24 00:00:00+00:00,0.001964138680000005
2017-01-25 00:00:00+00:00,-0.0011349707600294412
2017-01-26 00:00:00+00:00,0.002337167305953125
2017-02-03 00:00:00+00:00,-0.0020621710865751375
2017-02-06 00:00:00+00:00,0.0002673066740470631
2017-02-07 00:00:00+00:00,-0.00040584604503490773
2017-02-08 00:00:00+00:00,0.0020697160970641892
2017-02-09 00:00:00+00:00,0.0003092628597203273
2017-02-10 00:00:00+00:00,0.0036127318906520323
2017-02-13 00:00:00+00:00,0.0021637291103078216
2017-02-14 00:00:00+00:00,0.0010516833666165404
2017-02-15 00:00:00+00:00,-0.0029567256137279507
2017-02-16 00:00:00+00:00,0.004087395387037729
2017-02-17 00:00:00+00:00,-0.0038015086123837083
2017-02-20 00:00:00+00:00,0.002770745072711245
2017-02-21 00:00:00+00:00,0.0007464250791791027
2017-02-22 00:00:00+00:00,-0.000988985224117056
2017-02-23 00:00:00+00:00,-0.0018596358785378797
2017-02-24 00:00:00+00:00,-0.0015656273945936494
2017-02-27 00:00:00+00:00,0.00020023974480576356
2017-02-28 00:00:00+00:00,0.0
2017-03-01 00:00:00+00:00,0.0
2017-03-02 00:00:00+00:00,0.0
2017-03-03 00:00:00+00:00,0.0
2017-03-06 00:00:00+00:00,0.0
2017-03-07 00:00:00+00:00,0.0
2017-03-08 00:00:00+00:00,0.0
2017-03-09 00:00:00+00:00,0.0
2017-03-10 00:00:00+00:00,0.0
2017-03-13 00:00:00+00:00,0.0
2017-03-14 00:00:00+00:00,0.0
2017-03-15 00:00:00+00:00,0.0
2017-03-16 00:00:00+00:00,0.0
2017-03-17 00:00:00+00:00,-0.002769271490457248
2017-03-20 00:00:00+00:00,0.004890305540823592
2017-03-21 00:00:00+00:00,-0.0003348482198656244
2017-03-22 00:00:00+00:00,-0.0014341164348659063
2017-03-23 00:00:00+00:00,-0.00029142538652116023
2017-03-24 00:00:00+00:00,0.00029558254580708265
2017-03-27 00:00:00+00:00,-0.0013017278581516356
2017-03-28 00:00:00+00:00,4.133200049860619e-05
2017-03-29 00:00:00+00:00,0.0
2017-03-30 00:00:00+00:00,-0.0016002094889359109
2017-03-31 00:00:00+00:00,-0.00026636153618109226
2017-04-05 00:00:00+00:00,0.0019129067055312365
2017-04-06 00:00:00+00:00,-0.0002329264405274145
2017-04-07 00:00:00+00:00,-0.00018843296690540523
2017-04-10 00:00:00+00:00,-8.553186981496985e-05
2017-04-11 00:00:00+00:00,-0.0009288958829941629
2017-04-12 00:00:00+00:00,-0.0015750857231364712
2017-04-13 00:00:00+00:00,0.001621344848596662
2017-04-14 00:00:00+00:00,-0.000466302957847331
2017-04-17 00:00:00+00:00,-0.0020817132628444535
2017-04-18 00:00:00+00:00,-7.722882903771211e-05
2017-04-19 00:00:00+00:00,0.0
2017-04-20 00:00:00+00:00,0.0
2017-04-21 00:00:00+00:00,0.0
2017-04-24 00:00:00+00:00,0.0
2017-04-25 00:00:00+00:00,0.0
2017-04-26 00:00:00+00:00,0.0
2017-04-27 00:00:00+00:00,0.0
2017-04-28 00:00:00+00:00,0.0
2017-05-02 00:00:00+00:00,0.0
2017-05-03 00:00:00+00:00,0.0
2017-05-04 00:00:00+00:00,0.0
2017-05-05 00:00:00+00:00,0.0
2017-05-08 00:00:00+00:00,0.0
2017-05-09 00:00:00+00:00,0.0
2017-05-10 00:00:00+00:00,0.0
2017-05-11 00:00:00+00:00,0.0
2017-05-12 00:00:00+00:00,0.0
2017-05-15 00:00:00+00:00,0.0
2017-05-16 00:00:00+00:00,0.0
2017-05-17 00:00:00+00:00,0.0
2017-05-18 00:00:00+00:00,0.0
2017-05-19 00:00:00+00:00,0.0
2017-05-22 00:00:00+00:00,0.0
2017-05-23 00:00:00+00:00,0.0
2017-05-24 00:00:00+00:00,0.0
2017-05-25 00:00:00+00:00,0.0
2017-05-26 00:00:00+00:00,6.135364318837766e-05
2017-05-31 00:00:00+00:00,-0.0005964531660783701
2017-06-01 00:00:00+00:00,-0.00227718237804031
2017-06-02 00:00:00+00:00,-0.00055272617780322
2017-06-05 00:00:00+00:00,0.0008153390735159416
2017-06-06 00:00:00+00:00,0.00045071240323912853
2017-06-07 00:00:00+00:00,0.0019580752877459418
2017-06-08 00:00:00+00:00,-0.000389831490494541
2017-06-09 00:00:00+00:00,0.0003271667109134846
2017-06-12 00:00:00+00:00,-0.0007102267282504959
2017-06-13 00:00:00+00:00,0.004044495877046916
2017-06-14 00:00:00+00:00,-1.8010149742342385e-05
2017-06-15 00:00:00+00:00,4.6668024084484117e-05
2017-06-16 00:00:00+00:00,-0.0006734209970864491
2017-06-19 00:00:00+00:00,0.002621719462170047
2017-06-20 00:00:00+00:00,-0.0007448057486247883
2017-06-21 00:00:00+00:00,-0.00025004373581716255
2017-06-22 00:00:00+00:00,-0.0014703187157143471
2017-06-23 00:00:00+00:00,0.0003450495997132652
2017-06-26 00:00:00+00:00,0.0025923533522509423
2017-06-27 00:00:00+00:00,0.0023843490745709683
2017-06-28 00:00:00+00:00,-0.00039184158765259713
2017-06-29 00:00:00+00:00,0.002689481261064719
2017-06-30 00:00:00+00:00,-0.0005870578147701977
2017-07-03 00:00:00+00:00,0.0033702993412731974
2017-07-04 00:00:00+00:00,-0.001295886112581135
2017-07-05 00:00:00+00:00,0.0022379169229815865
2017-07-06 00:00:00+00:00,0.0027577568872079183
2017-07-07 00:00:00+00:00,0.002666637695106555
2017-07-10 00:00:00+00:00,-0.001217090168816215
2017-07-11 00:00:00+00:00,-0.004781959150104709
2017-07-12 00:00:00+00:00,0.0020925198545527213
2017-07-13 00:00:00+00:00,0.001041224931639384
2017-07-14 00:00:00+00:00,1.8556430147365077e-05
2017-07-17 00:00:00+00:00,-0.0017950313064116763
2017-07-18 00:00:00+00:00,0.006690629897090128
2017-07-19 00:00:00+00:00,0.010452777487734766
2017-07-20 00:00:00+00:00,-0.0010827626233675947
2017-07-21 00:00:00+00:00,0.0008597537008094847
2017-07-24 00:00:00+00:00,-0.002791944339116781
2017-07-25 00:00:00+00:00,-0.00016952966715111373
2017-07-26 00:00:00+00:00,-2.075829533132456e-05
2017-07-27 00:00:00+00:00,-0.0059428159102863365
2017-07-28 00:00:00+00:00,0.003027815046471094
2017-07-31 00:00:00+00:00,0.007873966966614132
2017-08-01 00:00:00+00:00,-0.0051573341768671455
2017-08-02 00:00:00+00:00,0.0018310359356867867
2017-08-03 00:00:00+00:00,0.0025098162447210193
2017-08-04 00:00:00+00:00,-0.000666893847963812
2017-08-07 00:00:00+00:00,0.003569484849402782
2017-08-08 00:00:00+00:00,-0.003330413677130495
2017-08-09 00:00:00+00:00,0.009025344312142414
2017-08-10 00:00:00+00:00,-0.003389911788396316
2017-08-11 00:00:00+00:00,-0.011149791634527784
2017-08-14 00:00:00+00:00,6.946164747856365e-05
2017-08-15 00:00:00+00:00,0.0
2017-08-16 00:00:00+00:00,0.0
2017-08-17 00:00:00+00:00,0.0
2017-08-18 00:00:00+00:00,0.0
2017-08-21 00:00:00+00:00,0.0
2017-08-22 00:00:00+00:00,-0.0011082825509858285
2017-08-23 00:00:00+00:00,-0.002138700058284093
2017-08-24 00:00:00+00:00,0.0
2017-08-25 00:00:00+00:00,0.0
2017-08-28 00:00:00+00:00,0.0038751435115176314
2017-08-29 00:00:00+00:00,-0.0014851183801445345
2017-08-30 00:00:00+00:00,0.004816060922948173
2017-08-31 00:00:00+00:00,0.0021177778041630013
2017-09-01 00:00:00+00:00,0.008977767228834477
2017-09-04 00:00:00+00:00,-0.00048542269104623337
2017-09-05 00:00:00+00:00,-0.0005215799229717488
2017-09-06 00:00:00+00:00,0.00023040082162983921
2017-09-07 00:00:00+00:00,-0.00389272365384552
2017-09-08 00:00:00+00:00,0.002033808261454162
2017-09-11 00:00:00+00:00,0.002636674010123352
2017-09-12 00:00:00+00:00,0.000801579600566038
2017-09-13 00:00:00+00:00,0.0012325943441799936
2017-09-14 00:00:00+00:00,-0.0044801874335098635
2017-09-15 00:00:00+00:00,-0.008184478585685162
2017-09-18 00:00:00+00:00,-0.0011953520776339932
2017-09-19 00:00:00+00:00,0.0
2017-09-20 00:00:00+00:00,0.0
2017-09-21 00:00:00+00:00,0.0
2017-09-22 00:00:00+00:00,0.0
2017-09-25 00:00:00+00:00,0.0
2017-09-26 00:00:00+00:00,0.0
2017-09-27 00:00:00+00:00,0.0
2017-09-28 00:00:00+00:00,0.0
2017-09-29 00:00:00+00:00,0.0
2017-10-09 00:00:00+00:00,0.0
2017-10-10 00:00:00+00:00,0.0
2017-10-11 00:00:00+00:00,0.0
2017-10-12 00:00:00+00:00,0.0
2017-10-13 00:00:00+00:00,0.0
2017-10-16 00:00:00+00:00,0.0
2017-10-17 00:00:00+00:00,0.0
2017-10-18 00:00:00+00:00,0.0
2017-10-19 00:00:00+00:00,0.0
2017-10-20 00:00:00+00:00,0.0
2017-10-23 00:00:00+00:00,0.0
2017-10-24 00:00:00+00:00,0.0
2017-10-25 00:00:00+00:00,0.0
2017-10-26 00:00:00+00:00,0.0
2017-10-27 00:00:00+00:00,0.0
2017-10-30 00:00:00+00:00,0.0
2017-10-31 00:00:00+00:00,0.0
2017-11-01 00:00:00+00:00,0.0
2017-11-02 00:00:00+00:00,0.0
2017-11-03 00:00:00+00:00,0.0
2017-11-06 00:00:00+00:00,0.0
2017-11-07 00:00:00+00:00,0.0
2017-11-08 00:00:00+00:00,0.0
2017-11-09 00:00:00+00:00,0.0
2017-11-10 00:00:00+00:00,-0.001540641587045144
2017-11-13 00:00:00+00:00,-0.0010897846716190207
2017-11-14 00:00:00+00:00,0.0019331557508117658
2017-11-15 00:00:00+00:00,-0.0025983407609482256
2017-11-16 00:00:00+00:00,-0.003418848053419188
2017-11-17 00:00:00+00:00,-0.0004589844615184857
2017-11-20 00:00:00+00:00,0.0
2017-11-21 00:00:00+00:00,0.0
2017-11-22 00:00:00+00:00,0.0
2017-11-23 00:00:00+00:00,0.0
2017-11-24 00:00:00+00:00,0.0
2017-11-27 00:00:00+00:00,0.0
2017-11-28 00:00:00+00:00,0.0
2017-11-29 00:00:00+00:00,0.0027354408089588222
2017-11-30 00:00:00+00:00,-0.0003660253045151274
2017-12-01 00:00:00+00:00,-0.001535610497750639
2017-12-04 00:00:00+00:00,-0.0010409808827669398
2017-12-05 00:00:00+00:00,-0.003803598199094038
2017-12-06 00:00:00+00:00,-0.0010471418505088037
2017-12-07 00:00:00+00:00,0.0
2017-12-08 00:00:00+00:00,0.0
2017-12-11 00:00:00+00:00,0.0
2017-12-12 00:00:00+00:00,0.0
2017-12-13 00:00:00+00:00,0.0
2017-12-14 00:00:00+00:00,0.0
2017-12-15 00:00:00+00:00,0.0
2017-12-18 00:00:00+00:00,0.0
2017-12-19 00:00:00+00:00,0.0002530419101249848
2017-12-20 00:00:00+00:00,-0.0012780006315340486
2017-12-21 00:00:00+00:00,-0.00037948232699080986
2017-12-22 00:00:00+00:00,0.0008152390749074367
2017-12-25 00:00:00+00:00,-0.002813914993260669
2017-12-26 00:00:00+00:00,-0.0001888173834243556
2017-12-27 00:00:00+00:00,0.003022194291714131
2017-12-28 00:00:00+00:00,0.003287215871865312
2017-12-29 00:00:00+00:00,-0.0009337796277314458
2018-01-02 00:00:00+00:00,0.005889896186649146
2018-01-03 00:00:00+00:00,-0.00012955563255634406
2018-01-04 00:00:00+00:00,0.002218793826302523
2018-01-05 00:00:00+00:00,-0.0013280181782815426
2018-01-08 00:00:00+00:00,0.006925343143814988
2018-01-09 00:00:00+00:00,-0.0005178424394883807
2018-01-10 00:00:00+00:00,-0.0024406581996274657
2018-01-11 00:00:00+00:00,-0.002749672959340921
2018-01-12 00:00:00+00:00,-0.00023198942160229663
2018-01-15 00:00:00+00:00,-0.006926413371060036
2018-01-16 00:00:00+00:00,-8.163303846697723e-05
2018-01-17 00:00:00+00:00,0.0
2018-01-18 00:00:00+00:00,0.0
2018-01-19 00:00:00+00:00,0.0
2018-01-22 00:00:00+00:00,0.0
2018-01-23 00:00:00+00:00,0.001345249729053366
2018-01-24 00:00:00+00:00,-0.002042839286138687
2018-01-25 00:00:00+00:00,0.0026118515439526035
2018-01-26 00:00:00+00:00,-0.0005269282960913557
2018-01-29 00:00:00+00:00,0.004499379105389112
2018-01-30 00:00:00+00:00,-4.45558547560454e-05
2018-01-31 00:00:00+00:00,-0.0015453203747836097
2018-02-01 00:00:00+00:00,-0.0041882936474568755
2018-02-02 00:00:00+00:00,0.010146961499591045
2018-02-05 00:00:00+00:00,0.004225654557046932
2018-02-06 00:00:00+00:00,-0.008326330726034392
2018-02-07 00:00:00+00:00,-0.0017186220641474126
2018-02-08 00:00:00+00:00,-0.0052446392160894195
2018-02-09 00:00:00+00:00,-0.005929019318952622
2018-02-12 00:00:00+00:00,0.0
2018-02-13 00:00:00+00:00,0.0
2018-02-14 00:00:00+00:00,0.0
2018-02-22 00:00:00+00:00,0.0
2018-02-23 00:00:00+00:00,0.0
2018-02-26 00:00:00+00:00,0.0
2018-02-27 00:00:00+00:00,0.0
2018-02-28 00:00:00+00:00,0.0
2018-03-01 00:00:00+00:00,0.0
2018-03-02 00:00:00+00:00,0.0
2018-03-05 00:00:00+00:00,0.0
2018-03-06 00:00:00+00:00,0.0
2018-03-07 00:00:00+00:00,0.0
2018-03-08 00:00:00+00:00,0.0
2018-03-09 00:00:00+00:00,0.0
2018-03-12 00:00:00+00:00,0.0
2018-03-13 00:00:00+00:00,0.0
2018-03-14 00:00:00+00:00,0.0
2018-03-15 00:00:00+00:00,0.0
2018-03-16 00:00:00+00:00,0.0
2018-03-19 00:00:00+00:00,0.0
2018-03-20 00:00:00+00:00,0.0
2018-03-21 00:00:00+00:00,0.0
2018-03-22 00:00:00+00:00,0.0
2018-03-23 00:00:00+00:00,0.0
2018-03-26 00:00:00+00:00,0.0
2018-03-27 00:00:00+00:00,0.0
2018-03-28 00:00:00+00:00,0.0
2018-03-29 00:00:00+00:00,0.0
2018-03-30 00:00:00+00:00,0.0
2018-04-02 00:00:00+00:00,0.0
2018-04-03 00:00:00+00:00,0.0
2018-04-04 00:00:00+00:00,0.0
2018-04-09 00:00:00+00:00,0.0
2018-04-10 00:00:00+00:00,0.0
2018-04-11 00:00:00+00:00,0.0
2018-04-12 00:00:00+00:00,0.0
2018-04-13 00:00:00+00:00,0.0
2018-04-16 00:00:00+00:00,0.0
2018-04-17 00:00:00+00:00,0.0
2018-04-18 00:00:00+00:00,0.0
2018-04-19 00:00:00+00:00,0.0
2018-04-20 00:00:00+00:00,0.0
2018-04-23 00:00:00+00:00,0.0
2018-04-24 00:00:00+00:00,0.0
2018-04-25 00:00:00+00:00,-0.00025294551380583563
2018-04-26 00:00:00+00:00,0.00017453972823333608
2018-04-27 00:00:00+00:00,0.0
2018-05-02 00:00:00+00:00,0.0
2018-05-03 00:00:00+00:00,0.0
2018-05-04 00:00:00+00:00,0.0
2018-05-07 00:00:00+00:00,0.0
2018-05-08 00:00:00+00:00,0.000820516618363909
2018-05-09 00:00:00+00:00,3.938398176694946e-06
2018-05-10 00:00:00+00:00,0.001866005707054752
2018-05-11 00:00:00+00:00,0.001073077639197173
2018-05-14 00:00:00+00:00,-0.0009662955564284648
2018-05-15 00:00:00+00:00,0.00011949120257837009
2018-05-16 00:00:00+00:00,-0.0007665781066765742
2018-05-17 00:00:00+00:00,-1.8584261946119618e-05
2018-05-18 00:00:00+00:00,0.004926690904340392
2018-05-21 00:00:00+00:00,-0.00024119823614454639
2018-05-22 00:00:00+00:00,-0.001407606462390909
2018-05-23 00:00:00+00:00,-0.006651009517386175
2018-05-24 00:00:00+00:00,-0.00037894772544111444
2018-05-25 00:00:00+00:00,0.0
2018-05-28 00:00:00+00:00,0.0
2018-05-29 00:00:00+00:00,0.0
2018-05-30 00:00:00+00:00,0.0
2018-05-31 00:00:00+00:00,0.0
2018-06-01 00:00:00+00:00,0.0
2018-06-04 00:00:00+00:00,0.0
2018-06-05 00:00:00+00:00,0.0
2018-06-06 00:00:00+00:00,0.0
2018-06-07 00:00:00+00:00,0.0
2018-06-08 00:00:00+00:00,0.0
2018-06-11 00:00:00+00:00,0.0
2018-06-12 00:00:00+00:00,0.0
2018-06-13 00:00:00+00:00,-0.0013485067284957353
2018-06-14 00:00:00+00:00,-0.00045981979542819573
2018-06-15 00:00:00+00:00,0.0020656666277596436
2018-06-19 00:00:00+00:00,-0.007289538743364132
2018-06-20 00:00:00+00:00,-0.0009648921238775143
2018-06-21 00:00:00+00:00,0.0
2018-06-22 00:00:00+00:00,0.0
2018-06-25 00:00:00+00:00,-0.0043240706069777035
2018-06-26 00:00:00+00:00,-0.0031967773296874835
2018-06-27 00:00:00+00:00,0.0
2018-06-28 00:00:00+00:00,0.0
2018-06-29 00:00:00+00:00,0.0
2018-07-02 00:00:00+00:00,0.0
2018-07-03 00:00:00+00:00,0.0
2018-07-04 00:00:00+00:00,0.0
2018-07-05 00:00:00+00:00,0.0
2018-07-06 00:00:00+00:00,0.0
2018-07-09 00:00:00+00:00,0.0
2018-07-10 00:00:00+00:00,0.0
2018-07-11 00:00:00+00:00,0.0
2018-07-12 00:00:00+00:00,0.0
2018-07-13 00:00:00+00:00,0.0
2018-07-16 00:00:00+00:00,0.0
2018-07-17 00:00:00+00:00,0.0
2018-07-18 00:00:00+00:00,0.0
2018-07-19 00:00:00+00:00,0.0
2018-07-20 00:00:00+00:00,0.0
2018-07-23 00:00:00+00:00,0.0
2018-07-24 00:00:00+00:00,0.0032367951926426386
2018-07-25 00:00:00+00:00,0.00027310613709707887
2018-07-26 00:00:00+00:00,-0.0005606488011865585
2018-07-27 00:00:00+00:00,0.0003402564306536071
2018-07-30 00:00:00+00:00,0.000669489618238206
2018-07-31 00:00:00+00:00,-0.0016354574614184658
2018-08-01 00:00:00+00:00,-0.0031923558869152435
2018-08-02 00:00:00+00:00,-0.0007734228175397817
2018-08-03 00:00:00+00:00,0.0
2018-08-06 00:00:00+00:00,0.0
2018-08-07 00:00:00+00:00,0.0
2018-08-08 00:00:00+00:00,-0.00034460636237410025
2018-08-09 00:00:00+00:00,0.001105788344902825
2018-08-10 00:00:00+00:00,-0.00112222715470911
2018-08-13 00:00:00+00:00,0.00017579613161355923
2018-08-14 00:00:00+00:00,0.0009418003357961613
2018-08-15 00:00:00+00:00,-0.0035668845521423798
2018-08-16 00:00:00+00:00,-0.001799658658203529
2018-08-17 00:00:00+00:00,0.0
2018-08-20 00:00:00+00:00,0.0
2018-08-21 00:00:00+00:00,0.0
2018-08-22 00:00:00+00:00,0.0
2018-08-23 00:00:00+00:00,0.0
2018-08-24 00:00:00+00:00,0.0
2018-08-27 00:00:00+00:00,0.0
2018-08-28 00:00:00+00:00,0.0
2018-08-29 00:00:00+00:00,-0.0007391601019377525
2018-08-30 00:00:00+00:00,-0.0001805113265880287
2018-08-31 00:00:00+00:00,0.0
2018-09-03 00:00:00+00:00,0.0
2018-09-04 00:00:00+00:00,0.0
2018-09-05 00:00:00+00:00,0.0
2018-09-06 00:00:00+00:00,0.0
2018-09-07 00:00:00+00:00,0.0
2018-09-10 00:00:00+00:00,0.0
2018-09-11 00:00:00+00:00,0.0
2018-09-12 00:00:00+00:00,0.0
2018-09-13 00:00:00+00:00,0.0
2018-09-14 00:00:00+00:00,0.0
2018-09-17 00:00:00+00:00,0.0
2018-09-18 00:00:00+00:00,0.0
2018-09-19 00:00:00+00:00,0.0
2018-09-20 00:00:00+00:00,-0.0003861158373842377
2018-09-21 00:00:00+00:00,0.00392101285206059
2018-09-25 00:00:00+00:00,-0.0008492398966404302
2018-09-26 00:00:00+00:00,0.0005082650226253538
2018-09-27 00:00:00+00:00,0.00031837241397414395
2018-09-28 00:00:00+00:00,0.0006477113422993508
2018-10-08 00:00:00+00:00,-0.002243952594635168
2018-10-09 00:00:00+00:00,0.00368658495562757
2018-10-10 00:00:00+00:00,0.001469960650452018
2018-10-11 00:00:00+00:00,-0.006149050952641066
2018-10-12 00:00:00+00:00,-0.0003264100928516145
2018-10-15 00:00:00+00:00,-0.0044351509081925755
2018-10-16 00:00:00+00:00,-0.00048235520019468403
2018-10-17 00:00:00+00:00,0.0
2018-10-18 00:00:00+00:00,0.0
2018-10-19 00:00:00+00:00,0.0
2018-10-22 00:00:00+00:00,0.0
2018-10-23 00:00:00+00:00,0.0
2018-10-24 00:00:00+00:00,0.0
2018-10-25 00:00:00+00:00,0.0
2018-10-26 00:00:00+00:00,0.0
2018-10-29 00:00:00+00:00,-0.003532184198152044
2018-10-30 00:00:00+00:00,-0.0005228193272587278
2018-10-31 00:00:00+00:00,0.0
2018-11-01 00:00:00+00:00,-0.0013230864955354749
2018-11-02 00:00:00+00:00,0.0022551837028970123
2018-11-05 00:00:00+00:00,-0.0001587091602486268
2018-11-06 00:00:00+00:00,-0.00023820328205703678
2018-11-07 00:00:00+00:00,-0.0015262484004913146
2018-11-08 00:00:00+00:00,0.0001373032234999183
2018-11-09 00:00:00+00:00,-0.0014717047953241025
2018-11-12 00:00:00+00:00,-0.00048127600788772096
2018-11-13 00:00:00+00:00,0.0
2018-11-14 00:00:00+00:00,0.0007244186264074859
2018-11-15 00:00:00+00:00,0.00159576491863489
2018-11-16 00:00:00+00:00,-0.0005674798171731998
2018-11-19 00:00:00+00:00,0.0010203106915571691
2018-11-20 00:00:00+00:00,-0.0034219756181433914
2018-11-21 00:00:00+00:00,-0.0014962943009162455
2018-11-22 00:00:00+00:00,0.0
2018-11-23 00:00:00+00:00,0.0
2018-11-26 00:00:00+00:00,0.0
2018-11-27 00:00:00+00:00,0.0
2018-11-28 00:00:00+00:00,0.0
2018-11-29 00:00:00+00:00,0.0
2018-11-30 00:00:00+00:00,0.0
2018-12-03 00:00:00+00:00,0.0
2018-12-04 00:00:00+00:00,0.0
2018-12-05 00:00:00+00:00,0.0
2018-12-06 00:00:00+00:00,0.0
2018-12-07 00:00:00+00:00,0.0
2018-12-10 00:00:00+00:00,-0.0005092794533703149
2018-12-11 00:00:00+00:00,-0.0003715335573437617
2018-12-12 00:00:00+00:00,0.0
2018-12-13 00:00:00+00:00,0.0
2018-12-14 00:00:00+00:00,-0.002133955311566016
2018-12-17 00:00:00+00:00,-0.0005117045309690482
2018-12-18 00:00:00+00:00,0.0
2018-12-19 00:00:00+00:00,0.0
2018-12-20 00:00:00+00:00,0.0
2018-12-21 00:00:00+00:00,0.0
2018-12-24 00:00:00+00:00,0.0
2018-12-25 00:00:00+00:00,0.0
2018-12-26 00:00:00+00:00,0.0
2018-12-27 00:00:00+00:00,0.0
2018-12-28 00:00:00+00:00,0.0
2019-01-02 00:00:00+00:00,0.0
2019-01-03 00:00:00+00:00,0.0
2019-01-04 00:00:00+00:00,0.0
2019-01-07 00:00:00+00:00,0.0
2019-01-08 00:00:00+00:00,0.0
2019-01-09 00:00:00+00:00,0.0
2019-01-10 00:00:00+00:00,0.00010122552607216839
2019-01-11 00:00:00+00:00,0.0018589903044305967
2019-01-14 00:00:00+00:00,0.0022717896418096295
2019-01-15 00:00:00+00:00,-0.000881028076448076
2019-01-16 00:00:00+00:00,0.0020199117011407974
2019-01-17 00:00:00+00:00,0.0020612968982705038
2019-01-18 00:00:00+00:00,0.001621567016526937
2019-01-21 00:00:00+00:00,0.00012487845483954985
2019-01-22 00:00:00+00:00,-0.0022559778249250373
2019-01-23 00:00:00+00:00,-0.00073557219894127
2019-01-24 00:00:00+00:00,-0.0008613509716943746
2019-01-25 00:00:00+00:00,-0.0003530507480957734
2019-01-28 00:00:00+00:00,-0.0008489086674559054
2019-01-29 00:00:00+00:00,0.00015888532704977365
2019-01-30 00:00:00+00:00,0.0
2019-01-31 00:00:00+00:00,0.0
2019-02-01 00:00:00+00:00,0.0
2019-02-11 00:00:00+00:00,0.0
2019-02-12 00:00:00+00:00,0.002474066105932149
