2017-01-03 00:00:00+00:00,0.0
2019-02-13 00:00:00+00:00,0.0006771434696624112
2019-02-14 00:00:00+00:00,-0.00014180011931508307
2019-02-15 00:00:00+00:00,-0.0014673448900855979
2019-02-18 00:00:00+00:00,0.0032660459594267
2019-02-19 00:00:00+00:00,-0.0009313249169363713
2019-02-20 00:00:00+00:00,0.0021272053478942343
2019-02-21 00:00:00+00:00,-0.0006142809774326574
2019-02-22 00:00:00+00:00,0.0008642650510499728
2019-02-25 00:00:00+00:00,0.006732539675028626
2019-02-26 00:00:00+00:00,0.0021801454654148955
2019-02-27 00:00:00+00:00,-0.00027931619594323553
2019-02-28 00:00:00+00:00,-0.0008700213565188131
2019-03-01 00:00:00+00:00,0.002260798302597067
2019-03-04 00:00:00+00:00,0.0007209099707232713
2019-03-05 00:00:00+00:00,0.0009715470615059285
2019-03-06 00:00:00+00:00,0.0029663540838742453
2019-03-07 00:00:00+00:00,0.0022601477944006465
2019-03-08 00:00:00+00:00,-0.009011910615271401
2019-03-11 00:00:00+00:00,0.0032271020610692425
2019-03-12 00:00:00+00:00,0.0010314011788368216
2019-03-13 00:00:00+00:00,-0.0023869876416119373
2019-03-14 00:00:00+00:00,-0.0011531734232608226
2019-03-15 00:00:00+00:00,0.0005502608824583533
2019-03-18 00:00:00+00:00,0.003418876048395081
2019-03-19 00:00:00+00:00,-0.0006660971174542452
2019-03-20 00:00:00+00:00,-7.753046980385481e-05
2019-03-21 00:00:00+00:00,0.00010917377605146328
2019-03-22 00:00:00+00:00,4.016995710753868e-05
2019-03-25 00:00:00+00:00,-0.0033212190653001405
2019-03-26 00:00:00+00:00,0.0007363613620838816
2019-03-27 00:00:00+00:00,0.0
2019-03-28 00:00:00+00:00,0.0
2019-03-29 00:00:00+00:00,0.0
2019-04-01 00:00:00+00:00,0.004234951254603825
2019-04-02 00:00:00+00:00,0.0013477517528099892
2019-04-03 00:00:00+00:00,0.0025993629545948416
2019-04-04 00:00:00+00:00,0.003552699474343779
2019-04-08 00:00:00+00:00,0.003626595567098212
2019-04-09 00:00:00+00:00,-0.0014319120739443303
2019-04-10 00:00:00+00:00,0.00018666770019626355
2019-04-11 00:00:00+00:00,-0.0027113386826430608
2019-04-12 00:00:00+00:00,-0.00110014584104845
2019-04-15 00:00:00+00:00,0.000300850368906147
2019-04-16 00:00:00+00:00,0.00515336472364103
2019-04-17 00:00:00+00:00,0.0030940657817721817
2019-04-18 00:00:00+00:00,0.0002234001023391219
2019-04-19 00:00:00+00:00,0.005774407910096313
2019-04-22 00:00:00+00:00,-0.0050228988199740865
2019-04-23 00:00:00+00:00,-0.003054658152187195
2019-04-24 00:00:00+00:00,0.0021519909591323216
2019-04-25 00:00:00+00:00,-0.008181919743661226
2019-04-26 00:00:00+00:00,-0.0013681799904796677
2019-04-29 00:00:00+00:00,0.0
2019-04-30 00:00:00+00:00,0.0
2019-05-06 00:00:00+00:00,0.0
2019-05-07 00:00:00+00:00,0.0
2019-05-08 00:00:00+00:00,0.0
2019-05-09 00:00:00+00:00,0.0
2019-05-10 00:00:00+00:00,0.0
2019-05-13 00:00:00+00:00,0.0
2019-05-14 00:00:00+00:00,0.0
2019-05-15 00:00:00+00:00,0.0
2019-05-16 00:00:00+00:00,0.0
2019-05-17 00:00:00+00:00,0.0
2019-05-20 00:00:00+00:00,0.0
2019-05-21 00:00:00+00:00,0.0
2019-05-22 00:00:00+00:00,0.0
2019-05-23 00:00:00+00:00,0.0
2019-05-24 00:00:00+00:00,0.0
2019-05-27 00:00:00+00:00,0.0
2019-05-28 00:00:00+00:00,0.0
2019-05-29 00:00:00+00:00,0.0
2019-05-30 00:00:00+00:00,0.0
2019-05-31 00:00:00+00:00,0.0
2019-06-03 00:00:00+00:00,0.0
2019-06-04 00:00:00+00:00,0.0
2019-06-05 00:00:00+00:00,0.0
2019-06-06 00:00:00+00:00,0.0
2019-06-10 00:00:00+00:00,0.0
2019-06-11 00:00:00+00:00,0.0
2019-06-12 00:00:00+00:00,0.0
2019-06-13 00:00:00+00:00,0.0
2019-06-14 00:00:00+00:00,0.0
2019-06-17 00:00:00+00:00,0.0
2019-06-18 00:00:00+00:00,0.0
2019-06-19 00:00:00+00:00,0.0
2019-06-20 00:00:00+00:00,0.0029391976025814337
2019-06-21 00:00:00+00:00,0.0005893095982838492
2019-06-24 00:00:00+00:00,0.000813911407486323
2019-06-25 00:00:00+00:00,-0.0005520323265912896
2019-06-26 00:00:00+00:00,-0.0012990558349565973
2019-06-27 00:00:00+00:00,0.00014040330537468115
2019-06-28 00:00:00+00:00,-0.0012996675423037063
2019-07-01 00:00:00+00:00,0.003494232762962124
2019-07-02 00:00:00+00:00,-0.000164895537757892
2019-07-03 00:00:00+00:00,-0.001506942995431193
2019-07-04 00:00:00+00:00,-0.00041447042932440947
2019-07-05 00:00:00+00:00,-2.4273684706144216e-05
2019-07-08 00:00:00+00:00,-0.005768920478598671
2019-07-09 00:00:00+00:00,0.00014993349946768042
2019-07-10 00:00:00+00:00,0.0
2019-07-11 00:00:00+00:00,0.0
2019-07-12 00:00:00+00:00,0.0
2019-07-15 00:00:00+00:00,0.0
2019-07-16 00:00:00+00:00,0.0
2019-07-17 00:00:00+00:00,0.0
2019-07-18 00:00:00+00:00,0.0
2019-07-19 00:00:00+00:00,0.0
2019-07-22 00:00:00+00:00,0.0
2019-07-23 00:00:00+00:00,0.0
2019-07-24 00:00:00+00:00,0.0
2019-07-25 00:00:00+00:00,0.0
2019-07-26 00:00:00+00:00,0.0005601120983429464
2019-07-29 00:00:00+00:00,-0.0005886468538246481
2019-07-30 00:00:00+00:00,0.0013655806254169178
2019-07-31 00:00:00+00:00,-0.00013528277945629164
2019-08-01 00:00:00+00:00,-0.0008293936424751402
2019-08-02 00:00:00+00:00,-0.002544551693490993
2019-08-05 00:00:00+00:00,-0.0004733400994949566
2019-08-06 00:00:00+00:00,0.0
2019-08-07 00:00:00+00:00,0.0
2019-08-08 00:00:00+00:00,0.0
2019-08-09 00:00:00+00:00,0.0
2019-08-12 00:00:00+00:00,0.0
2019-08-13 00:00:00+00:00,0.0
2019-08-14 00:00:00+00:00,0.0
2019-08-15 00:00:00+00:00,0.0
2019-08-16 00:00:00+00:00,0.0
2019-08-19 00:00:00+00:00,0.0
2019-08-20 00:00:00+00:00,0.0
2019-08-21 00:00:00+00:00,-8.197098450546392e-05
2019-08-22 00:00:00+00:00,-0.00012349481530193884
2019-08-23 00:00:00+00:00,0.00011407875507085663
2019-08-26 00:00:00+00:00,-0.0006863005673505285
2019-08-27 00:00:00+00:00,0.002191024221912752
2019-08-28 00:00:00+00:00,0.0010174378033538378
2019-08-29 00:00:00+00:00,-0.0007767377504968032
2019-08-30 00:00:00+00:00,-0.00145012954314927
2019-09-02 00:00:00+00:00,0.004091533034858097
2019-09-03 00:00:00+00:00,0.00010927290678575119
2019-09-04 00:00:00+00:00,0.0018873983219676038
2019-09-05 00:00:00+00:00,9.719264955521112e-05
2019-09-06 00:00:00+00:00,0.00022825593569475444
2019-09-09 00:00:00+00:00,0.0016945879541663267
2019-09-10 00:00:00+00:00,-0.00019727627800814052
2019-09-11 00:00:00+00:00,0.0013668779385211938
2019-09-12 00:00:00+00:00,-4.461603319227958e-05
2019-09-16 00:00:00+00:00,0.0003596272347246021
2019-09-17 00:00:00+00:00,-0.0034779613724483793
2019-09-18 00:00:00+00:00,-0.00038746766654540465
2019-09-19 00:00:00+00:00,0.00022853016388757474
2019-09-20 00:00:00+00:00,0.0
2019-09-23 00:00:00+00:00,0.0
2019-09-24 00:00:00+00:00,0.0
2019-09-25 00:00:00+00:00,0.0
2019-09-26 00:00:00+00:00,0.0
2019-09-27 00:00:00+00:00,0.0
2019-09-30 00:00:00+00:00,0.0
2019-10-08 00:00:00+00:00,0.0
2019-10-09 00:00:00+00:00,0.0
2019-10-10 00:00:00+00:00,0.0
2019-10-11 00:00:00+00:00,0.0
2019-10-14 00:00:00+00:00,0.0
2019-10-15 00:00:00+00:00,-0.0013359901819026687
2019-10-16 00:00:00+00:00,8.435504568216068e-05
2019-10-17 00:00:00+00:00,0.0
2019-10-18 00:00:00+00:00,0.0
2019-10-21 00:00:00+00:00,0.0
2019-10-22 00:00:00+00:00,0.0
2019-10-23 00:00:00+00:00,0.0
2019-10-24 00:00:00+00:00,0.0
2019-10-25 00:00:00+00:00,0.0
2019-10-28 00:00:00+00:00,0.0
2019-10-29 00:00:00+00:00,0.0
2019-10-30 00:00:00+00:00,0.0
2019-10-31 00:00:00+00:00,0.0
2019-11-01 00:00:00+00:00,0.0
2019-11-04 00:00:00+00:00,0.0
2019-11-05 00:00:00+00:00,0.0
2019-11-06 00:00:00+00:00,0.0
2019-11-07 00:00:00+00:00,0.0
2019-11-08 00:00:00+00:00,0.0
2019-11-11 00:00:00+00:00,0.0
2019-11-12 00:00:00+00:00,0.0
2019-11-13 00:00:00+00:00,0.0
2019-11-14 00:00:00+00:00,0.0
2019-11-15 00:00:00+00:00,0.0
2019-11-18 00:00:00+00:00,0.0
2019-11-19 00:00:00+00:00,0.0
2019-11-20 00:00:00+00:00,0.0
2019-11-21 00:00:00+00:00,0.0
2019-11-22 00:00:00+00:00,0.0
2019-11-25 00:00:00+00:00,0.004527547009678834
2019-11-26 00:00:00+00:00,-0.0021222279274609734
2019-11-27 00:00:00+00:00,-0.0012658273737334858
2019-11-28 00:00:00+00:00,-0.0011309268041835852
2019-11-29 00:00:00+00:00,0.00015672415613665613
2019-12-02 00:00:00+00:00,-0.0004892620554551863
2019-12-03 00:00:00+00:00,0.0005184602300176699
2019-12-04 00:00:00+00:00,-0.0009063362156613852
2019-12-05 00:00:00+00:00,0.00015803052069607304
2019-12-06 00:00:00+00:00,0.0
2019-12-09 00:00:00+00:00,0.0
2019-12-10 00:00:00+00:00,-0.0001979180095417199
2019-12-11 00:00:00+00:00,-6.713300130167799e-05
2019-12-12 00:00:00+00:00,-0.001439260337269599
2019-12-13 00:00:00+00:00,0.0005216272158414803
2019-12-16 00:00:00+00:00,0.0
2019-12-17 00:00:00+00:00,0.0019823656923856348
2019-12-18 00:00:00+00:00,-0.00029281613944898144
2019-12-19 00:00:00+00:00,0.0019269231720522306
2019-12-20 00:00:00+00:00,-0.0012153872335914917
2019-12-23 00:00:00+00:00,-0.002421162699363766
2019-12-24 00:00:00+00:00,0.0020269325335846577
2019-12-25 00:00:00+00:00,-0.000943802156048057
2019-12-26 00:00:00+00:00,0.001779204881077412
2019-12-27 00:00:00+00:00,0.0005556185710033912
2019-12-30 00:00:00+00:00,0.0019450800186746608
2019-12-31 00:00:00+00:00,0.00013418143835752794
2020-01-02 00:00:00+00:00,0.0005786233293667564
2020-01-03 00:00:00+00:00,-0.00021887104796958212
2020-01-06 00:00:00+00:00,0.001062880396617949
2020-01-07 00:00:00+00:00,0.002603581266641175
2020-01-08 00:00:00+00:00,-0.0035667646853233537
2020-01-09 00:00:00+00:00,0.0005187180113370715
2020-01-10 00:00:00+00:00,-0.0011179741425524359
2020-01-13 00:00:00+00:00,0.000396284573760175
2020-01-14 00:00:00+00:00,0.00014765298138552652
2020-01-15 00:00:00+00:00,-0.001988597008467763
2020-01-16 00:00:00+00:00,0.0001429292158217077
2020-01-17 00:00:00+00:00,0.0
2020-01-20 00:00:00+00:00,0.0
2020-01-21 00:00:00+00:00,0.0
2020-01-22 00:00:00+00:00,0.0
2020-01-23 00:00:00+00:00,0.0
2020-02-03 00:00:00+00:00,0.0
2020-02-04 00:00:00+00:00,0.0
2020-02-05 00:00:00+00:00,0.0
2020-02-06 00:00:00+00:00,0.0
2020-02-07 00:00:00+00:00,0.0
2020-02-10 00:00:00+00:00,0.0
2020-02-11 00:00:00+00:00,0.0
2020-02-12 00:00:00+00:00,0.0
2020-02-13 00:00:00+00:00,0.0
2020-02-14 00:00:00+00:00,0.0
2020-02-17 00:00:00+00:00,0.0
2020-02-18 00:00:00+00:00,-1.8129848730508158e-05
2020-02-19 00:00:00+00:00,-0.0006176233114180141
2020-02-20 00:00:00+00:00,0.0023829220588089672
2020-02-21 00:00:00+00:00,0.00019069759040135636
2020-02-24 00:00:00+00:00,-0.0008412752890603059
2020-02-25 00:00:00+00:00,-0.0015690563410424296
2020-02-26 00:00:00+00:00,0.0016770476030714132
2020-02-27 00:00:00+00:00,-0.0002706836933390466
2020-02-28 00:00:00+00:00,-0.004988456105731398
2020-03-02 00:00:00+00:00,0.000773166613916354
2020-03-03 00:00:00+00:00,-0.0010469418679144304
2020-03-04 00:00:00+00:00,0.001672247726749676
2020-03-05 00:00:00+00:00,0.002038659713609947
2020-03-06 00:00:00+00:00,-0.0017892424111027871
2020-03-09 00:00:00+00:00,-0.004452469412608018
2020-03-10 00:00:00+00:00,-0.001462098567688086
2020-03-11 00:00:00+00:00,0.0
2020-03-12 00:00:00+00:00,0.0
2020-03-13 00:00:00+00:00,0.0
2020-03-16 00:00:00+00:00,0.0
2020-03-17 00:00:00+00:00,0.0
2020-03-18 00:00:00+00:00,0.0
2020-03-19 00:00:00+00:00,0.0
2020-03-20 00:00:00+00:00,0.0
2020-03-23 00:00:00+00:00,0.0
2020-03-24 00:00:00+00:00,0.0
2020-03-25 00:00:00+00:00,0.0
2020-03-26 00:00:00+00:00,0.0
2020-03-27 00:00:00+00:00,0.0
2020-03-30 00:00:00+00:00,0.0
2020-03-31 00:00:00+00:00,0.0
2020-04-01 00:00:00+00:00,0.0
2020-04-02 00:00:00+00:00,0.0
2020-04-03 00:00:00+00:00,-0.001208941175336653
2020-04-07 00:00:00+00:00,0.001229204749595647
2020-04-08 00:00:00+00:00,0.0009483242867183161
2020-04-09 00:00:00+00:00,-0.00034491036743011794
2020-04-10 00:00:00+00:00,-0.0012893408861981426
2020-04-13 00:00:00+00:00,-0.0007416728520773797
2020-04-14 00:00:00+00:00,0.00015449851157689487
2020-04-15 00:00:00+00:00,-0.0009251539117507424
2020-04-16 00:00:00+00:00,-0.00037487280128178924
2020-04-17 00:00:00+00:00,0.0
2020-04-20 00:00:00+00:00,0.0
2020-04-21 00:00:00+00:00,0.0
2020-04-22 00:00:00+00:00,0.0
2020-04-23 00:00:00+00:00,0.0
2020-04-24 00:00:00+00:00,0.0
2020-04-27 00:00:00+00:00,0.0
2020-04-28 00:00:00+00:00,0.0
2020-04-29 00:00:00+00:00,0.0
2020-04-30 00:00:00+00:00,0.0
2020-05-06 00:00:00+00:00,0.0
2020-05-07 00:00:00+00:00,0.0
2020-05-08 00:00:00+00:00,0.0
2020-05-11 00:00:00+00:00,-1.3732122846277228e-05
2020-05-12 00:00:00+00:00,-0.000647396023088942
2020-05-13 00:00:00+00:00,-0.00011844138205086008
2020-05-14 00:00:00+00:00,-0.000952560884091902
2020-05-15 00:00:00+00:00,0.00014600156300126343
2020-05-18 00:00:00+00:00,0.0
2020-05-19 00:00:00+00:00,0.0005854785102807902
2020-05-20 00:00:00+00:00,-0.0008481393282699923
2020-05-21 00:00:00+00:00,-0.0004547183009451228
2020-05-22 00:00:00+00:00,-0.0003179255265317593
2020-05-25 00:00:00+00:00,0.0
2020-05-26 00:00:00+00:00,0.0
2020-05-27 00:00:00+00:00,0.0
2020-05-28 00:00:00+00:00,-0.00011895266416150907
2020-05-29 00:00:00+00:00,-0.0006161277736299597
2020-06-01 00:00:00+00:00,0.0011433507746720917
2020-06-02 00:00:00+00:00,0.0005161499745063303
2020-06-03 00:00:00+00:00,-0.0003787100969162571
2020-06-04 00:00:00+00:00,-0.0004674649682928633
2020-06-05 00:00:00+00:00,-0.00023170673946870668
2020-06-08 00:00:00+00:00,0.00041943661719434644
2020-06-09 00:00:00+00:00,0.000600570353726182
2020-06-10 00:00:00+00:00,-0.000843081854106642
2020-06-11 00:00:00+00:00,-0.0005154708295946886
2020-06-12 00:00:00+00:00,-0.001863919134953651
2020-06-15 00:00:00+00:00,0.0
2020-06-16 00:00:00+00:00,0.0
2020-06-17 00:00:00+00:00,0.0
2020-06-18 00:00:00+00:00,0.0
2020-06-19 00:00:00+00:00,-0.00029220126834828
2020-06-22 00:00:00+00:00,-0.0013889377987177376
2020-06-23 00:00:00+00:00,-0.00048509231579152434
2020-06-24 00:00:00+00:00,-0.000699514512457311
2020-06-29 00:00:00+00:00,-0.0007224626063008222
2020-06-30 00:00:00+00:00,0.0
2020-07-01 00:00:00+00:00,0.0
2020-07-02 00:00:00+00:00,0.003756598942673328
2020-07-03 00:00:00+00:00,0.005105849824431852
2020-07-06 00:00:00+00:00,0.008255222808708718
2020-07-07 00:00:00+00:00,-0.002225040558225033
2020-07-08 00:00:00+00:00,0.0023694400935998505
2020-07-09 00:00:00+00:00,0.004027236354266606
2020-07-10 00:00:00+00:00,-0.005667042407669243
2020-07-13 00:00:00+00:00,0.00252470430811913
2020-07-14 00:00:00+00:00,0.0017331166005836174
2020-07-15 00:00:00+00:00,-0.004879303049453609
2020-07-16 00:00:00+00:00,-0.004804771813442077
2020-07-17 00:00:00+00:00,0.00044299194055064106
2020-07-20 00:00:00+00:00,0.0
2020-07-21 00:00:00+00:00,-0.001149452524436878
2020-07-22 00:00:00+00:00,-0.00036348622906701156
2020-07-23 00:00:00+00:00,-0.0012103356870200033
2020-07-24 00:00:00+00:00,0.0
2020-07-27 00:00:00+00:00,0.0
2020-07-28 00:00:00+00:00,0.0
2020-07-29 00:00:00+00:00,0.0
2020-07-30 00:00:00+00:00,0.0
2020-07-31 00:00:00+00:00,0.0
2020-08-03 00:00:00+00:00,0.0
2020-08-04 00:00:00+00:00,-0.0011582819008540968
2020-08-05 00:00:00+00:00,-0.0006412318807551554
2020-08-06 00:00:00+00:00,-0.00028105713897308426
2020-08-07 00:00:00+00:00,-8.821287402505096e-05
2020-08-10 00:00:00+00:00,0.0
2020-08-11 00:00:00+00:00,0.0
2020-08-12 00:00:00+00:00,0.0
2020-08-13 00:00:00+00:00,0.0
2020-08-14 00:00:00+00:00,0.0
2020-08-17 00:00:00+00:00,0.0029508125626489523
2020-08-18 00:00:00+00:00,0.0016111361555468662
2020-08-19 00:00:00+00:00,0.00016889878844317252
2020-08-20 00:00:00+00:00,-0.002278708297668297
2020-08-21 00:00:00+00:00,-3.741542786162011e-05
2020-08-24 00:00:00+00:00,-0.0004456168897407631
2020-08-25 00:00:00+00:00,-0.001847767987924187
2020-08-26 00:00:00+00:00,-0.00014612148057979724
2020-08-27 00:00:00+00:00,0.0
2020-08-28 00:00:00+00:00,0.0
2020-08-31 00:00:00+00:00,-0.00050971013711687
2020-09-01 00:00:00+00:00,0.0005108436938456862
2020-09-02 00:00:00+00:00,-0.0006144122552772524
2020-09-03 00:00:00+00:00,0.0001676544115303269
2020-09-04 00:00:00+00:00,0.00025236582369947413
2020-09-07 00:00:00+00:00,-0.00012202030452868051
2020-09-08 00:00:00+00:00,0.0
2020-09-09 00:00:00+00:00,0.0004628859902067184
2020-09-10 00:00:00+00:00,-0.0020268562418472857
2020-09-11 00:00:00+00:00,-0.001228590524162021
2020-09-14 00:00:00+00:00,2.818085010525273e-05
2020-09-15 00:00:00+00:00,0.0
2020-09-16 00:00:00+00:00,0.0
2020-09-17 00:00:00+00:00,0.0
2020-09-18 00:00:00+00:00,0.0
2020-09-21 00:00:00+00:00,-0.00023542518130925671
2020-09-22 00:00:00+00:00,-0.0032422816070568627
2020-09-23 00:00:00+00:00,0.0006081065908913885
2020-09-24 00:00:00+00:00,0.0
2020-09-25 00:00:00+00:00,0.0
2020-09-28 00:00:00+00:00,0.0
2020-09-29 00:00:00+00:00,0.0
2020-09-30 00:00:00+00:00,0.0
2020-10-09 00:00:00+00:00,0.0
2020-10-12 00:00:00+00:00,0.0019423151852042686
2020-10-13 00:00:00+00:00,0.0007484098929515515
2020-10-14 00:00:00+00:00,-0.001505184161672779
2020-10-15 00:00:00+00:00,0.0021788428407094607
2020-10-16 00:00:00+00:00,0.003068567626171248
2020-10-19 00:00:00+00:00,-0.0032076801075183736
2020-10-20 00:00:00+00:00,-0.0005126366603221966
2020-10-21 00:00:00+00:00,-0.0013827751100201624
2020-10-22 00:00:00+00:00,-0.0006333651656257322
2020-10-23 00:00:00+00:00,-0.0002283502277503624
2020-10-26 00:00:00+00:00,0.0
2020-10-27 00:00:00+00:00,0.0
2020-10-28 00:00:00+00:00,0.0
2020-10-29 00:00:00+00:00,0.0
2020-10-30 00:00:00+00:00,0.0
2020-11-02 00:00:00+00:00,0.0
2020-11-03 00:00:00+00:00,0.0
2020-11-04 00:00:00+00:00,0.0
2020-11-05 00:00:00+00:00,6.037009782189351e-05
2020-11-06 00:00:00+00:00,0.0009443717504573623
2020-11-09 00:00:00+00:00,0.002985565422533698
2020-11-10 00:00:00+00:00,-0.0011811859275643322
2020-11-11 00:00:00+00:00,0.0025606981407904073
2020-11-12 00:00:00+00:00,-0.001037153419635839
2020-11-13 00:00:00+00:00,-0.0012962458334815352
2020-11-16 00:00:00+00:00,0.00500098241019753
2020-11-17 00:00:00+00:00,-0.0012366980398964555
2020-11-18 00:00:00+00:00,0.000385328446488975
2020-11-19 00:00:00+00:00,-0.0015280363743711556
2020-11-20 00:00:00+00:00,0.0032559317021461087
2020-11-23 00:00:00+00:00,0.007712232210135284
2020-11-24 00:00:00+00:00,0.0003651143786751465
2020-11-25 00:00:00+00:00,-0.0018591621997295915
2020-11-26 00:00:00+00:00,-0.0005566588907516268
2020-11-27 00:00:00+00:00,0.00047869162252145436
2020-11-30 00:00:00+00:00,-6.592515775172281e-06
2020-12-01 00:00:00+00:00,0.002233677115238475
2020-12-02 00:00:00+00:00,0.0023622525671771477
2020-12-03 00:00:00+00:00,-0.005581534932913912
2020-12-04 00:00:00+00:00,-0.0010178486986854862
2020-12-07 00:00:00+00:00,-0.0015271107198311373
2020-12-08 00:00:00+00:00,6.856713221137234e-05
2020-12-09 00:00:00+00:00,0.0
2020-12-10 00:00:00+00:00,-0.0008901407703458819
2020-12-11 00:00:00+00:00,0.002452255174159479
2020-12-14 00:00:00+00:00,0.0
2020-12-15 00:00:00+00:00,0.0
2020-12-16 00:00:00+00:00,0.0
2020-12-17 00:00:00+00:00,0.0
2020-12-18 00:00:00+00:00,0.0
2020-12-21 00:00:00+00:00,3.005712048009812e-05
2020-12-22 00:00:00+00:00,-0.007597233041029994
2020-12-23 00:00:00+00:00,-0.0003751019460520588
2020-12-24 00:00:00+00:00,0.00024181633745445907
2020-12-25 00:00:00+00:00,0.0039436102918430915
2020-12-28 00:00:00+00:00,0.0017190879649224833
2020-12-29 00:00:00+00:00,-0.006295889995838966
2020-12-30 00:00:00+00:00,0.0035662265502591772
2020-12-31 00:00:00+00:00,-0.0014489676566946663
2021-01-04 00:00:00+00:00,0.002795033657255752
2021-01-05 00:00:00+00:00,-0.0033461583507576886
2021-01-06 00:00:00+00:00,-0.0012898873554442192
2021-01-07 00:00:00+00:00,-0.00020363100559650515
2021-01-08 00:00:00+00:00,-0.0012189276082760214
2021-01-11 00:00:00+00:00,-0.0012822806768783002
2021-01-12 00:00:00+00:00,0.0
2021-01-13 00:00:00+00:00,0.0
2021-01-14 00:00:00+00:00,0.0
2021-01-15 00:00:00+00:00,0.0
2021-01-18 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,0.0
2021-01-21 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,-0.0035224995785789748
2021-01-25 00:00:00+00:00,-0.00044121947744846235
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,-0.000235524814089616
2021-01-28 00:00:00+00:00,-0.004209535028363631
2021-01-29 00:00:00+00:00,6.118191020032526e-06
2021-02-01 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.005433241227092767
2021-02-22 00:00:00+00:00,0.003503173297372042
