,col,Mean,Variance,min,max,target
0,close,-23.395473695224542,398.3941560849359,0.018359761099341797,65.0013285702926,Signal3
1,volume,-7.391670892904276,291.1160507248444,0.6315033264936128,49.26020459849465,Signal3
2,5_day_mean_growth,-7.719274294825791,335.48096771548734,0.05294932576390245,64.58812284648201,Signal3
3,5_day_max_growth,-6.355032459987871,182.42286816562915,0.4248593524418075,37.683888459942864,Signal3
4,5_day_min_growth,-3.8930114270045864,382.01391449264594,0.08867673571362426,57.18099606053136,Signal3
5,5_day_price_variance,-0.7734195225672335,329.64862299595273,0.13102705119248276,53.01592032981999,Signal3
6,5-Day Price 4th Derivative,-7.985921009428428,303.98575247655424,0.5625925962618258,59.831158362645695,Signal3
7,5-Day Price x Volume,-9.999903498041883,292.4882738892786,0.7414478518955891,53.04834409200314,Signal3
8,3-Day Avg Close,-21.53721743947824,383.67325492508087,0.28308928211154305,66.10750161487287,Signal3
9,10-Day Avg Close,-17.48384616787483,349.70297424063784,0.4387234826564677,49.83385746522081,Signal3
10,15-Day Avg Close,-15.839970482408702,399.3882560910861,0.9241163401771814,51.33031949843293,Signal3
11,30-Day Avg Close,-12.655714579959463,391.8225117357,0.6891846242666131,47.83418756994054,Signal3
12,60-Day Avg Close,-4.256079542261944,495.6714243085641,0.38135697218430487,52.585859962772744,Signal3
13,close,-27.089596551038472,419.79806000855706,1.2302011544342495,69.62459297066918,Signal5
14,volume,-9.832836189160071,373.0620175386274,0.011046532066261593,55.034585043878316,Signal5
15,5_day_mean_growth,-8.36945995236569,308.2122577302839,0.13427085225281402,49.44192880995325,Signal5
16,5_day_max_growth,-9.004522821788921,268.9336383017646,0.4229323011526215,46.69572252226408,Signal5
17,5_day_min_growth,-2.0193002146440855,320.99257390058284,0.4191512111364212,39.78050967877102,Signal5
18,5_day_price_variance,-3.71833621865058,288.21747311239477,0.08412020777582335,43.14566831742992,Signal5
19,5-Day Price 4th Derivative,-8.531058005159384,270.1461070283549,0.04335896951270815,49.946968614769574,Signal5
20,5-Day Price x Volume,-12.541412913674215,354.34770601493966,0.014766805465834629,59.16888906771858,Signal5
21,3-Day Avg Close,-24.602235047126857,419.5930220943094,2.979702619635389,71.17866833983474,Signal5
22,10-Day Avg Close,-19.90630368093427,416.95595012252,0.6004568407052465,54.40108633878711,Signal5
23,15-Day Avg Close,-18.013237545923104,454.07681338844617,0.5870163887654698,59.16838560535705,Signal5
24,30-Day Avg Close,-15.084735879774186,443.64496110961534,1.7594096327881326,55.607685247496555,Signal5
25,60-Day Avg Close,-7.920455616170344,539.0208058348722,0.6217799193155259,60.158173127055946,Signal5
26,close,-28.156293748337124,499.9017426634328,7.170686042473894,65.30876372531525,Signal10
27,volume,-12.02471739575123,529.5764103705425,2.1869684026363427,66.74215630343802,Signal10
28,5_day_mean_growth,-11.906153968564412,347.0561472237209,1.2947729445496845,80.76697470540655,Signal10
29,5_day_max_growth,-6.818190826370457,360.74966290499975,0.7992098928655424,47.8345753632021,Signal10
30,5_day_min_growth,-6.563986709943215,508.72354895632833,0.399169363433697,91.14280706337003,Signal10
31,5_day_price_variance,-0.5007172326913796,610.8584014783697,0.23920591217094322,88.38142635887269,Signal10
32,5-Day Price 4th Derivative,-12.624932036582582,313.7878289998443,0.6604821974849401,81.95114072705472,Signal10
33,5-Day Price x Volume,-14.922553555741674,520.0433933668988,1.1536986297860885,69.02126296416809,Signal10
34,3-Day Avg Close,-25.670213471088072,506.5184908870677,5.192138354338353,67.52807903001607,Signal10
35,10-Day Avg Close,-18.250384418357672,756.2581606578051,3.0513608639533576,76.32672542611077,Signal10
36,15-Day Avg Close,-15.432298678025392,770.480660693748,2.6679541663615565,66.16700455665084,Signal10
37,30-Day Avg Close,-13.733272776491956,666.9293979292103,5.530382135931541,58.492895007651846,Signal10
38,60-Day Avg Close,-6.392996734909425,683.1342795161016,2.8739669583108873,63.06888595007116,Signal10
39,close,-33.27478224350218,1111.9037871053154,2.076863266931871,82.5786791064199,Signal20
40,volume,-19.333825945376727,1020.5576864627564,3.2976948350379995,70.7351114931006,Signal20
41,5_day_mean_growth,-5.224665507542304,565.9306037831903,0.05131364833105217,53.449872586981584,Signal20
42,5_day_max_growth,-8.417681083361297,561.1010814161874,3.0943421614843847,58.579211203835214,Signal20
43,5_day_min_growth,0.12801335286105392,545.5878217309792,1.1631555208677373,49.369310496268525,Signal20
44,5_day_price_variance,-4.6883538747680475,500.5180342808277,1.0822683937648034,41.317939246520176,Signal20
45,5-Day Price 4th Derivative,-6.365707951026869,534.1006740100703,0.38959802611434324,57.49057550283965,Signal20
46,5-Day Price x Volume,-22.087396427677476,1033.793534815274,0.4413839738654687,74.36764946587112,Signal20
47,3-Day Avg Close,-31.47014125217416,1191.7541731340423,1.745562732727842,80.52241836065129,Signal20
48,10-Day Avg Close,-26.615419916775842,1412.8753668443383,0.672073818533386,81.37924031433806,Signal20
49,15-Day Avg Close,-25.15151760208832,1238.4721852607636,0.6088174027146724,76.7415683932007,Signal20
50,30-Day Avg Close,-18.90119172293435,1330.301653219113,3.8799633466735512,81.54900879911571,Signal20
51,60-Day Avg Close,-14.65681746530855,1656.9087438943172,0.07922054788716722,75.62792135221775,Signal20
52,close,-45.897564762629365,839.1121529965956,11.558914390040542,86.84044957791126,Signal30
53,volume,-22.467166959217057,766.7629145222752,1.0634066034276155,70.75146089152608,Signal30
54,5_day_mean_growth,-15.724800981816333,474.1322484293903,0.18562948722275877,53.918097860033185,Signal30
55,5_day_max_growth,-17.317565396006852,529.7768584452245,0.27396901392236067,74.22438596428377,Signal30
56,5_day_min_growth,-5.015414027974288,742.7641768386464,0.04732754093768428,60.55969950724809,Signal30
57,5_day_price_variance,-9.305446638658866,700.682010388232,2.959766457111706,54.79822460902165,Signal30
58,5-Day Price 4th Derivative,-14.300444797585156,351.3522138492135,0.6052347536538384,54.30905499477638,Signal30
59,5-Day Price x Volume,-27.45333247631072,764.7900545288684,2.5908822008071186,72.45609649404766,Signal30
60,3-Day Avg Close,-42.97082634378773,977.4563168171852,5.635260362190784,88.60040449555096,Signal30
61,10-Day Avg Close,-33.597951013102865,1393.9323695005667,10.623269412746378,92.45377103593003,Signal30
62,15-Day Avg Close,-31.452062259199067,1506.163425798862,1.978939000829833,93.01731804747676,Signal30
63,30-Day Avg Close,-24.267375797307526,1836.0234792340177,0.21468329110825535,89.71239348003282,Signal30
64,60-Day Avg Close,-18.742506471295606,2554.365897479932,4.048143639582988,90.29556543301132,Signal30
