Time 80,Correlations 80,Time 120,Correlations 120,Time 160,Correlations 160,Time 200,Correlations 200,Time 240,Correlations 240,Time 280,Correlations 280,Time 320,Correlations 320,Time 360,Correlations 360,Time 400,Correlations 400,Time 440,Correlations 440,Time 480,Correlations 480,Time 520,Correlations 520,Time 560,Correlations 560,Time 600,Correlations 600,Time 640,Correlations 640,Time 680,Correlations 680,Time 720,Correlations 720,Time 760,Correlations 760,Time 800,Correlations 800,Time 840,Correlations 840,Time 880,Correlations 880,Time 920,Correlations 920,Time 960,Correlations 960,Time 1000,Correlations 1000,Time 1040,Correlations 1040,Time 1080,Correlations 1080,Time 1120,Correlations 1120,Time 1160,Correlations 1160,Time 1200,Correlations 1200,Time 1240,Correlations 1240,Time 1280,Correlations 1280,Time 1320,Correlations 1320,Time 1360,Correlations 1360,Time 1400,Correlations 1400,Time 1440,Correlations 1440,Time 1480,Correlations 1480,Time 1520,Correlations 1520,Time 1560,Correlations 1560,Time 1600,Correlations 1600,Time 1640,Correlations 1640,Time 1680,Correlations 1680,Time 1720,Correlations 1720,Time 1760,Correlations 1760,Time 1800,Correlations 1800,Time 1840,Correlations 1840,Time 1880,Correlations 1880,Time 1920,Correlations 1920,Time 1960,Correlations 1960,Time 2000,Correlations 2000,Time 2040,Correlations 2040,Time 2080,Correlations 2080,Time 2120,Correlations 2120,Time 2160,Correlations 2160,Time 2200,Correlations 2200,Time 2240,Correlations 2240,Time 2280,Correlations 2280,Time 2320,Correlations 2320,Time 2360,Correlations 2360,Time 2400,Correlations 2400,Time 2440,Correlations 2440,Time 2480,Correlations 2480,Time 2520,Correlations 2520,Time 2560,Correlations 2560,Time 2600,Correlations 2600,Time 2640,Correlations 2640,Time 2680,Correlations 2680,Time 2720,Correlations 2720,Time 2760,Correlations 2760,Time 2800,Correlations 2800,Time 2840,Correlations 2840,Time 2880,Correlations 2880,Time 2920,Correlations 2920,Time 2960,Correlations 2960,Time 3000,Correlations 3000,Time 3040,Correlations 3040,Time 3080,Correlations 3080,Time 3120,Correlations 3120,Time 3160,Correlations 3160,Time 3200,Correlations 3200,Time 3240,Correlations 3240,Time 3280,Correlations 3280,Time 3320,Correlations 3320,Time 3360,Correlations 3360,Time 3400,Correlations 3400
5_day_price_variance,-0.1611160607676039,3-Day Avg Close,-0.12150100125561582,5_day_mean_growth,0.11532743194794431,5-Day Price 4th Derivative,0.11308810082580847,5_day_price_variance,-0.21160889320516318,30-Day Avg Close,-0.203708598547731,30-Day Avg Close,-0.2697118597114046,5-Day Price x Volume,-0.2364400404849729,5_day_mean_growth,-0.13304788816197308,5_day_min_growth,-0.2725691042679984,5_day_mean_growth,-0.10325499880486558,5_day_min_growth,0.16032154789760483,10-Day Avg Close,-0.19450577568624666,5_day_price_variance,0.1187220473316876,15-Day Avg Close,-0.053464844630203116,60-Day Avg Close,-0.20227323382166285,5_day_price_variance,0.11453935957455079,10-Day Avg Close,-0.1585526821274853,close,-0.25392820441095554,5_day_min_growth,0.12782714434797676,30-Day Avg Close,-0.13544620939920218,30-Day Avg Close,-0.19530436357083888,5-Day Price x Volume,-0.21197528882528668,5-Day Price 4th Derivative,-0.16544646839563032,30-Day Avg Close,-0.23784212313603167,3-Day Avg Close,-0.08137880698958616,5-Day Price 4th Derivative,0.12439452558302268,15-Day Avg Close,-0.2326563751254808,5-Day Price x Volume,0.2666103107411721,5-Day Price x Volume,-0.13229077181483706,5-Day Price x Volume,0.13458088143914165,30-Day Avg Close,-0.16821791835502214,5_day_price_variance,0.14421879711039745,60-Day Avg Close,-0.11226994493058473,30-Day Avg Close,-0.2586297398149937,5_day_mean_growth,-0.10232990935942557,15-Day Avg Close,-0.13112531318044673,5-Day Price 4th Derivative,-0.3208274090190051,5_day_price_variance,-0.24020917964563152,10-Day Avg Close,-0.0648334488069544,close,-0.20384356250001093,10-Day Avg Close,0.05346217873543717,5-Day Price 4th Derivative,,5-Day Price x Volume,-0.11485021442921402,5_day_mean_growth,-0.07777029435807821,5-Day Price 4th Derivative,-0.2286126214272988,5-Day Price 4th Derivative,0.07580450701226259,5-Day Price x Volume,0.056713510273759704,5_day_max_growth,-0.14219250641296563,15-Day Avg Close,0.1531197157994149,5_day_price_variance,0.2430717230695707,5-Day Price 4th Derivative,-0.15727971835861618,5-Day Price 4th Derivative,-0.18283054206950825,5-Day Price 4th Derivative,-0.1554682312367533,3-Day Avg Close,0.10882078372369083,5-Day Price x Volume,-0.12427513693637161,5-Day Price 4th Derivative,-0.10697826905992908,close,-0.16005861110099096,5_day_min_growth,-0.16122506716526794,5-Day Price x Volume,-0.12557477201788644,5_day_price_variance,0.2068236890963266,30-Day Avg Close,0.1916211550267168,volume,0.10004739411273489,5_day_max_growth,-0.12991308769599869,15-Day Avg Close,-0.15568977784827584,volume,-0.0377503433870651,10-Day Avg Close,-0.12394757413687721,5-Day Price 4th Derivative,-0.08717886225440268,10-Day Avg Close,-0.15241448817205286,5_day_mean_growth,-0.1347013697924702,3-Day Avg Close,-0.17468346437849738,10-Day Avg Close,-0.17550797208137214,60-Day Avg Close,0.10457166743454532,30-Day Avg Close,-0.17779237768324183,15-Day Avg Close,-0.1410569383453235,5-Day Price 4th Derivative,0.13638202549972303,5_day_min_growth,-0.22980294234264836,5_day_mean_growth,0.079505944424756,5-Day Price x Volume,-0.20375375566691392,5_day_min_growth,0.23168350003336896,5_day_price_variance,0.12220669484262885,10-Day Avg Close,-0.13427852414184724,close,-0.09242504756541896,60-Day Avg Close,0.06350569982956399
15-Day Avg Close,-0.15199235855627913,5_day_mean_growth,-0.11458500527842062,5-Day Price x Volume,-0.10396544116748326,5_day_mean_growth,0.0890315318936347,5_day_min_growth,0.16999264410756626,5_day_max_growth,-0.17535305741599772,5_day_price_variance,0.13508405907114632,volume,-0.22380613172656474,60-Day Avg Close,-0.11042143619507364,5_day_mean_growth,-0.21442473387026834,volume,0.09935311951132682,5-Day Price x Volume,-0.15094137196789129,5_day_price_variance,-0.120046807880775,5-Day Price 4th Derivative,0.11394341707273836,10-Day Avg Close,-0.041624166277050616,volume,-0.19962982138930666,5_day_max_growth,0.11314911752819587,5-Day Price 4th Derivative,0.15651554554148894,5_day_price_variance,-0.2125580434475963,15-Day Avg Close,-0.08557635561733674,5_day_price_variance,-0.11676252023961299,5_day_price_variance,-0.19139166597753138,volume,-0.1951851371880208,5_day_price_variance,-0.1471304285917144,5_day_max_growth,-0.2232978509591966,close,-0.07063708901426835,5_day_mean_growth,0.11811933394365011,5_day_price_variance,-0.2209581230445066,volume,0.2564921669559394,5_day_max_growth,-0.08137179059399517,5_day_price_variance,-0.12498774783531695,volume,-0.16069876649077633,30-Day Avg Close,-0.12962749455093642,5_day_mean_growth,-0.10842407596701932,5_day_mean_growth,-0.2549781794468661,5-Day Price 4th Derivative,-0.09139071461145726,5_day_mean_growth,-0.1309991015727981,5_day_min_growth,-0.27578011197368635,5_day_max_growth,-0.2241395250531871,30-Day Avg Close,0.03949920617595903,5_day_price_variance,-0.15593403227720204,15-Day Avg Close,0.029433193904038615,5-Day Price x Volume,,3-Day Avg Close,0.11224613528271017,60-Day Avg Close,-0.06498189160597517,10-Day Avg Close,-0.22645146354922358,5_day_mean_growth,0.04382521766851403,5_day_price_variance,-0.055073061235160446,30-Day Avg Close,0.13418344228402126,volume,0.13265617848076905,5_day_max_growth,0.24249178572613608,30-Day Avg Close,-0.15698588078506967,volume,-0.17795287437997848,5_day_price_variance,0.1448562831629559,5-Day Price x Volume,0.10185651489778283,volume,-0.06791611007670487,5_day_min_growth,-0.036255442301840905,5-Day Price 4th Derivative,0.15000916974319445,60-Day Avg Close,-0.13140604158740657,volume,-0.12296367075430069,10-Day Avg Close,-0.19820326739387856,60-Day Avg Close,0.13781761168295334,5-Day Price 4th Derivative,-0.08359310999815797,5-Day Price x Volume,-0.10858219030936868,5_day_max_growth,-0.14743254989063748,15-Day Avg Close,0.032672926985188304,5_day_mean_growth,0.10678068776113937,3-Day Avg Close,-0.07184430692544903,5-Day Price x Volume,-0.1470936780221376,5_day_min_growth,-0.11572266824349495,5_day_price_variance,0.1622705799797936,5_day_min_growth,0.1538749087669809,3-Day Avg Close,0.1039996023266622,10-Day Avg Close,-0.17421175555627272,10-Day Avg Close,-0.1134661545799641,close,-0.13400003031863142,5_day_price_variance,0.19817955458122627,5_day_min_growth,0.07741225166530977,5_day_min_growth,0.19955236388421452,5_day_mean_growth,0.21806816836110618,5_day_max_growth,0.11597049680718854,close,-0.13404777794993358,5_day_min_growth,-0.08288536184763767,3-Day Avg Close,-0.05246226737908725
3-Day Avg Close,-0.1303102143690127,10-Day Avg Close,-0.09736065435486507,volume,-0.06693572871688763,5_day_max_growth,0.06433886422738273,5-Day Price 4th Derivative,0.11983485149350986,5_day_price_variance,-0.1301677281777406,5-Day Price 4th Derivative,0.08779348436080789,5_day_max_growth,0.18744742802143857,5-Day Price x Volume,-0.05909067265006959,5-Day Price 4th Derivative,-0.17918257845527444,5_day_max_growth,-0.0790630226190034,volume,-0.11704727630004234,5_day_max_growth,-0.11246826605516379,5_day_mean_growth,0.09418442131676738,5_day_max_growth,0.02217443290807128,5_day_mean_growth,-0.1855649990232324,volume,0.05017640193569797,volume,0.1078453934513092,5_day_max_growth,-0.07579899505611709,close,-0.05987420944544844,5_day_min_growth,0.10012689848784655,5_day_min_growth,0.14575053135489954,5_day_price_variance,-0.16482343014972692,10-Day Avg Close,-0.13613366925902312,5-Day Price x Volume,-0.2200192328313462,5_day_mean_growth,0.022387592205111828,10-Day Avg Close,-0.0915920584910876,30-Day Avg Close,-0.20622730974785336,5_day_price_variance,0.24682737511404407,5-Day Price 4th Derivative,-0.07897505197708848,5_day_max_growth,-0.10315262041928876,15-Day Avg Close,-0.15259521024989586,volume,-0.12912099428562634,volume,-0.0974050282841677,15-Day Avg Close,-0.2168395186661973,30-Day Avg Close,-0.0452097848569819,3-Day Avg Close,-0.11769041127022604,5_day_max_growth,-0.25881349197507947,30-Day Avg Close,-0.13893981280971326,15-Day Avg Close,-0.020774044142043625,5-Day Price 4th Derivative,0.12220176053191217,5-Day Price 4th Derivative,0.029045389833188346,3-Day Avg Close,,close,0.06145789836456221,5_day_max_growth,0.05973658804189897,volume,-0.22201168995826442,5_day_min_growth,-0.025116677034138217,volume,0.0542806551335704,volume,0.09895109132936944,3-Day Avg Close,-0.12201953743125983,5-Day Price x Volume,-0.21542265831987928,5_day_mean_growth,-0.15563397512848087,5_day_max_growth,-0.14119432006742286,10-Day Avg Close,-0.10296345185840697,close,0.09548886679719787,5_day_max_growth,-0.04922075819412368,5_day_price_variance,0.02147278910591996,5-Day Price x Volume,-0.13925235680192208,5_day_max_growth,0.10983168733448596,3-Day Avg Close,-0.12007973232978243,30-Day Avg Close,0.09991172655080173,volume,0.12517630613462744,5-Day Price x Volume,0.08085536277206687,5_day_price_variance,-0.10630365212602515,30-Day Avg Close,-0.14369132803597237,5-Day Price x Volume,-0.027286222676434265,60-Day Avg Close,-0.10032640483700324,30-Day Avg Close,-0.07102593171338004,5_day_max_growth,-0.10720835331413416,5-Day Price x Volume,0.11263176737732146,60-Day Avg Close,0.14905462598233685,close,-0.12749048952768743,30-Day Avg Close,0.08709589181685087,60-Day Avg Close,-0.17159829908684612,volume,0.10987344404566057,3-Day Avg Close,-0.132527730303088,volume,0.195105043047723,5-Day Price 4th Derivative,0.07363698980177898,5_day_mean_growth,0.19633360695497412,5-Day Price x Volume,-0.20897167239275036,5-Day Price x Volume,-0.04960529699661469,5-Day Price 4th Derivative,-0.11723720709516758,3-Day Avg Close,-0.07372365089713272,5-Day Price x Volume,-0.04378842499599075
5_day_mean_growth,0.10340700780964963,5_day_min_growth,-0.0948894727115754,5-Day Price 4th Derivative,0.049577373581194545,5-Day Price x Volume,-0.061905883647103685,5_day_mean_growth,0.10507464784938454,60-Day Avg Close,0.12293725075867837,5_day_max_growth,0.06576347495811016,5_day_min_growth,0.09383558140153353,5_day_max_growth,0.048698576773941675,5_day_max_growth,-0.13760580349975282,5_day_price_variance,0.07526034468823571,5_day_price_variance,-0.08924235062417196,5_day_min_growth,0.10219353152351163,volume,0.042949777093828086,volume,-0.016148737772525897,5-Day Price 4th Derivative,-0.1484245413076955,5-Day Price 4th Derivative,0.04894613434429338,3-Day Avg Close,-0.09666095261428216,volume,0.06044821447671361,5_day_mean_growth,-0.056314398629356534,5_day_mean_growth,0.053813027015506915,5_day_max_growth,-0.1432921279466436,5-Day Price 4th Derivative,-0.149801913363159,15-Day Avg Close,-0.11806327286965763,60-Day Avg Close,-0.21767495635863676,volume,0.015134347587279181,15-Day Avg Close,-0.0886468843806835,5_day_mean_growth,-0.13299510732285236,5_day_max_growth,0.18924772499847037,volume,-0.0643173154772938,5_day_mean_growth,-0.0981658523494785,5_day_max_growth,-0.15256229995060436,5-Day Price 4th Derivative,-0.10461924372663747,5_day_max_growth,-0.07675937949386753,10-Day Avg Close,-0.21442641919379332,close,-0.03567660897147208,10-Day Avg Close,-0.10563795760022139,60-Day Avg Close,0.24041706020955514,60-Day Avg Close,0.11740736633455506,3-Day Avg Close,-0.011077932507939233,5_day_mean_growth,0.11812747229227709,30-Day Avg Close,-0.01911778206089448,10-Day Avg Close,,10-Day Avg Close,0.05398159532087038,15-Day Avg Close,-0.04721700794186488,5_day_mean_growth,-0.21973345015574178,5_day_max_growth,0.020452969274866336,5_day_max_growth,-0.03989918048445801,15-Day Avg Close,0.09684842623302832,5-Day Price x Volume,0.09435157772482836,volume,-0.14497737697879673,60-Day Avg Close,-0.14948926449680713,15-Day Avg Close,-0.12448779495700892,5_day_max_growth,-0.05665866678780692,10-Day Avg Close,0.07127690292335857,5_day_mean_growth,0.027823880930507167,5_day_max_growth,0.020937450028236056,3-Day Avg Close,-0.13667738206511146,5-Day Price x Volume,-0.10936093703563757,60-Day Avg Close,0.04840757459695206,15-Day Avg Close,-0.07441884437724809,5_day_max_growth,-0.09135257303139888,3-Day Avg Close,0.04757488270634996,volume,-0.056686285938376255,5_day_mean_growth,-0.1381002897659538,10-Day Avg Close,0.016159042513493666,30-Day Avg Close,-0.09493174752546424,close,-0.06108678384992668,volume,-0.10691006910465832,10-Day Avg Close,-0.10949401526402726,5_day_max_growth,-0.12197184314213974,5_day_mean_growth,-0.11315814981385593,5-Day Price x Volume,0.0721845585467148,15-Day Avg Close,-0.15838294400225156,5-Day Price 4th Derivative,-0.09640701269531828,5-Day Price x Volume,0.12932806271555503,5_day_max_growth,0.10217815343672669,5_day_max_growth,0.030111849428994312,volume,-0.15398208353545945,volume,-0.1948384260632049,5-Day Price 4th Derivative,-0.048112267745821606,30-Day Avg Close,-0.10587432395288673,30-Day Avg Close,-0.018707003175799503,30-Day Avg Close,0.040639324702322524
5-Day Price 4th Derivative,0.058918196990617754,15-Day Avg Close,-0.0830898046473957,5_day_max_growth,0.018392179932789396,volume,-0.04790792345749129,5_day_max_growth,-0.05914311684694495,5_day_min_growth,0.08377909568278115,60-Day Avg Close,-0.05554002170430857,5-Day Price 4th Derivative,-0.053970019751920346,volume,0.004721852260128427,volume,0.10427131971506831,5-Day Price x Volume,0.07519033663294544,5_day_mean_growth,0.08017215645418646,30-Day Avg Close,-0.07623591823310893,5-Day Price x Volume,0.02937342220945369,close,-0.015134786452010166,5_day_max_growth,-0.14325510419278514,5_day_mean_growth,0.0458274196752105,5_day_price_variance,0.09360733289039748,5_day_mean_growth,0.02750311005185886,10-Day Avg Close,-0.04261169568262728,60-Day Avg Close,-0.0202255150223617,5-Day Price 4th Derivative,-0.03857732593702388,5_day_mean_growth,-0.14677479780600694,60-Day Avg Close,-0.07631832684010827,volume,-0.2002141422648177,60-Day Avg Close,0.014231417651811082,3-Day Avg Close,-0.039368183370019266,5_day_max_growth,-0.1214620980453201,5_day_mean_growth,0.11895720070551684,5_day_min_growth,0.04384368012789168,5-Day Price 4th Derivative,-0.08823498658187404,60-Day Avg Close,-0.14869450890591762,5_day_max_growth,0.10331592969685748,5-Day Price 4th Derivative,-0.04393835110980964,5_day_price_variance,-0.16847090776488097,3-Day Avg Close,-0.027063941637422602,60-Day Avg Close,-0.10500944381107798,5-Day Price x Volume,-0.21381013159312134,5_day_min_growth,0.10057243697960601,close,0.009653301882379029,5-Day Price x Volume,-0.07847916334437989,5-Day Price x Volume,0.018425886412371778,15-Day Avg Close,,30-Day Avg Close,-0.01626564334656086,3-Day Avg Close,-0.03762281224202784,60-Day Avg Close,-0.1929346078247402,volume,-0.012178042714236208,5_day_mean_growth,-0.03160532816576502,5-Day Price x Volume,0.06682133943615944,60-Day Avg Close,0.09030674566775344,5_day_min_growth,-0.1084809002918039,5_day_max_growth,-0.109282660042941,30-Day Avg Close,-0.10051254059961585,60-Day Avg Close,0.05590489963249496,30-Day Avg Close,-0.06268034021214118,5_day_price_variance,-0.022398164606316582,5-Day Price x Volume,-0.01977567413725504,volume,-0.13047869208644344,volume,-0.09270771730868395,30-Day Avg Close,-0.04768575655337846,5-Day Price x Volume,-0.027758325670728123,5-Day Price x Volume,0.06864425564154084,close,0.038758829744946995,5-Day Price 4th Derivative,-0.005479563949208859,volume,-0.1366376878683801,3-Day Avg Close,-0.01106731667501226,3-Day Avg Close,-0.07277113887277896,5_day_min_growth,-0.04082210264994398,60-Day Avg Close,-0.05116389764359662,15-Day Avg Close,-0.10266797402881296,30-Day Avg Close,0.08902621742318557,5-Day Price x Volume,-0.0839000503707304,volume,0.04712760664137942,5-Day Price x Volume,0.14122016804818416,5_day_mean_growth,-0.08854195833242796,5_day_max_growth,0.1289433790358203,5-Day Price x Volume,0.034738406549169765,volume,0.026450493940593782,5-Day Price 4th Derivative,0.13734857187500513,5_day_max_growth,0.19065045586599025,5_day_mean_growth,0.04436314849938732,5_day_mean_growth,-0.07836742569868063,15-Day Avg Close,-0.014937795476282704,15-Day Avg Close,0.030486238858499534
5_day_max_growth,-0.012582289214331362,30-Day Avg Close,-0.07742567953909002,5_day_price_variance,0.012643236365349354,5_day_min_growth,-0.03193386253050264,5-Day Price x Volume,-0.053675654467310416,5_day_mean_growth,-0.01927101746279827,5_day_mean_growth,0.03459064789094184,5_day_mean_growth,-0.0475011020961743,5_day_min_growth,-0.003789538679592227,5_day_price_variance,0.060788445769099475,5-Day Price 4th Derivative,-0.06383842854011536,5-Day Price 4th Derivative,0.08012667206119078,5-Day Price 4th Derivative,0.03340881045119299,60-Day Avg Close,-0.011672890051213846,3-Day Avg Close,-0.014810682382213114,5_day_min_growth,-0.11310822743552028,5-Day Price x Volume,0.029963298469627146,close,-0.08918689754268776,5-Day Price x Volume,0.022220728123920726,3-Day Avg Close,-0.03443634101003943,5_day_max_growth,-0.013480640805165483,60-Day Avg Close,-0.02114319150595915,5_day_max_growth,-0.132876612611311,30-Day Avg Close,-0.04426189143776646,5-Day Price 4th Derivative,-0.013601982189404446,5-Day Price x Volume,0.008056562648462212,5_day_max_growth,-0.013328909573983338,5-Day Price 4th Derivative,-0.11517266716830699,5_day_min_growth,-0.09071897822946735,5_day_price_variance,-0.038533426953719606,volume,0.08516811975032039,10-Day Avg Close,-0.1478561898671881,5_day_mean_growth,-0.08596904154049852,5_day_min_growth,-0.023246960706565893,60-Day Avg Close,-0.1393797096720496,10-Day Avg Close,-0.0014580104623799928,5-Day Price 4th Derivative,-0.10336193208975389,volume,-0.17199074777688603,5_day_mean_growth,-0.039084606741381006,5-Day Price x Volume,-0.005119712467725758,volume,-0.06848563938232402,volume,0.017567097186575883,30-Day Avg Close,,5-Day Price 4th Derivative,-0.013959935643221476,close,-0.03594020427213671,5_day_max_growth,-0.09144278523154234,5-Day Price x Volume,0.009268496085688317,5-Day Price 4th Derivative,-0.00547638659771585,60-Day Avg Close,0.06055304930741681,10-Day Avg Close,0.07105231843626682,5-Day Price 4th Derivative,-0.06959626450180925,5_day_price_variance,-0.06742791880127437,60-Day Avg Close,-0.09738066780629513,15-Day Avg Close,-0.04353004093821806,15-Day Avg Close,0.03846750226774561,5-Day Price 4th Derivative,-0.009484769738826906,5_day_mean_growth,-0.01949864234011728,60-Day Avg Close,0.08727711138888619,5_day_mean_growth,-0.0567070762686351,5_day_mean_growth,-0.024640621435671715,60-Day Avg Close,0.02325843008053562,15-Day Avg Close,0.06621885708414545,60-Day Avg Close,0.033340701450135006,5_day_mean_growth,0.00335983511566234,5_day_price_variance,0.0463813097098783,5_day_price_variance,0.004860785694024016,5_day_min_growth,0.05853968633986235,15-Day Avg Close,-0.025061321053767814,5_day_price_variance,-0.04753785175824159,5_day_max_growth,-0.0701528071466755,15-Day Avg Close,0.06461345542229756,volume,-0.07922756311237268,5-Day Price 4th Derivative,0.012288162605940378,5_day_max_growth,-0.12407687861038073,5-Day Price x Volume,0.052324851038114066,5_day_price_variance,0.10261400753161298,5-Day Price 4th Derivative,-0.018669155384317345,5-Day Price x Volume,-0.01873967951216829,5_day_max_growth,0.11622664625066116,5-Day Price 4th Derivative,0.11345690125853283,volume,-0.037632058633308756,60-Day Avg Close,-0.07131588380396663,10-Day Avg Close,-0.013799463435389856,volume,-0.027852707365042025
60-Day Avg Close,,5_day_price_variance,-0.0006519196655482192,5_day_min_growth,-0.011061475753070949,60-Day Avg Close,-0.0038808496827464696,volume,-0.017923943775210463,5-Day Price 4th Derivative,-0.013699873730937128,5_day_min_growth,-0.02850387042238543,5_day_price_variance,-0.009955186605355588,5_day_price_variance,-0.000977731046292307,5-Day Price x Volume,0.02235795031135493,60-Day Avg Close,0.007722283211615273,5_day_max_growth,-0.0482407402561085,5_day_mean_growth,0.0021055005623868794,5_day_min_growth,-0.011604585586687838,5-Day Price x Volume,-0.01450232948406718,5_day_price_variance,-0.09723484116170614,5_day_min_growth,-0.02730115924746735,5-Day Price x Volume,0.0708825559875137,5-Day Price 4th Derivative,-0.013559008343257031,30-Day Avg Close,0.012594544108080951,5-Day Price 4th Derivative,-0.009917110544722682,5_day_mean_growth,-0.014557797496596686,5_day_min_growth,0.09563811509025981,5_day_min_growth,-0.010001043683552317,5_day_mean_growth,-0.001677035030384082,5-Day Price 4th Derivative,-0.001426637345949762,close,-0.0013568912049174247,5_day_min_growth,0.11000814475998431,5-Day Price 4th Derivative,0.04661602191597212,5_day_mean_growth,0.004753494657287262,5_day_min_growth,0.06673169658510607,5_day_price_variance,0.10648098672749125,60-Day Avg Close,-0.037459395833717185,5_day_price_variance,0.00017951807782217588,5_day_min_growth,-0.01682894448364719,15-Day Avg Close,-0.0012435703927946738,5_day_min_growth,-0.004350508116406767,5_day_price_variance,0.09660987608835608,5-Day Price 4th Derivative,-0.029955252542327598,volume,-0.004227174451402102,5_day_max_growth,-0.056162670076514154,5_day_max_growth,-0.007515250289831658,60-Day Avg Close,,15-Day Avg Close,0.008060913248070624,10-Day Avg Close,-0.02197275465153456,5_day_price_variance,0.04548245484987878,5_day_price_variance,0.0015106054951484896,5_day_min_growth,0.0037849286758783224,10-Day Avg Close,0.009345513819257674,5_day_max_growth,-0.05513579237687201,5_day_mean_growth,-0.05380913637937368,5_day_min_growth,-0.06043369276873863,5_day_price_variance,0.07034957617904071,30-Day Avg Close,0.01753747769513364,5_day_min_growth,-0.015154449667021074,5_day_min_growth,-0.00695968221751252,volume,0.0036023723111880033,5_day_min_growth,0.008037485633466868,5-Day Price 4th Derivative,0.009409417645230289,5-Day Price 4th Derivative,-0.012097838556648807,volume,0.02050919671538817,10-Day Avg Close,-0.059137359163107604,5_day_price_variance,-0.009315474537828867,5_day_min_growth,-0.0002455053398909072,60-Day Avg Close,0.030709755080282137,close,0.002445853349858016,close,-0.0287054731342994,10-Day Avg Close,-0.02443605747358242,5_day_min_growth,-0.045962239189315246,5_day_price_variance,0.03483170039335943,10-Day Avg Close,0.03387010397112195,5-Day Price 4th Derivative,-0.07470611027583213,5_day_mean_growth,-0.011096926110199516,5_day_price_variance,0.007109479298920198,5_day_min_growth,0.03442262185313044,5_day_min_growth,-0.0018245579191659368,5_day_mean_growth,-0.009611226262267441,5_day_price_variance,-0.013187657678447184,5_day_price_variance,0.06611917745780384,5_day_price_variance,-0.04802964306145244,5_day_min_growth,0.005246932287130061,5_day_min_growth,0.06247290847669573,60-Day Avg Close,0.012177553870020914,10-Day Avg Close,0.015870014015010474
